GAME_ID,SEASON_ID,PLAYER_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,NAME,HOME,OPP,OPP_ID
0021600371,22016,203076,2016-12-13,NOP vs. GSW,L,36,10,14,0.714,1,1,1.0,7,8,0.875,0,8,8,3,2,5,6,2,28,-8,1,Anthony Davis,1,GSW,1610612744
0021600385,22016,203076,2016-12-15,NOP vs. IND,W,39,11,23,0.478,2,3,0.667,11,15,0.733,1,14,15,0,0,5,4,2,35,14,1,Anthony Davis,1,IND,1610612754
0021600395,22016,203076,2016-12-16,NOP @ HOU,L,23,9,17,0.529,0,1,0.0,1,3,0.333,1,4,5,3,0,0,1,0,19,-15,1,Anthony Davis,0,HOU,1610612745
0021600412,22016,203076,2016-12-18,NOP @ SAS,L,30,5,12,0.417,0,0,0.0,2,4,0.5,2,2,4,1,0,1,3,4,12,-23,1,Anthony Davis,0,SAS,1610612759
0021600418,22016,203076,2016-12-20,NOP @ PHI,W,35,12,30,0.4,0,1,0.0,7,10,0.7,5,11,16,2,0,2,1,2,31,11,1,Anthony Davis,0,PHI,1610612755
0021600433,22016,203076,2016-12-21,NOP vs. OKC,L,36,14,26,0.538,1,2,0.5,5,7,0.714,2,12,14,2,1,2,2,5,34,6,1,Anthony Davis,1,OKC,1610612760
0021600449,22016,203076,2016-12-23,NOP vs. MIA,W,37,10,17,0.588,2,3,0.667,6,9,0.667,7,15,22,1,1,4,3,3,28,4,1,Anthony Davis,1,MIA,1610612748
0021600466,22016,203076,2016-12-26,NOP vs. DAL,W,37,8,14,0.571,0,1,0.0,12,14,0.857,5,11,16,4,0,2,6,4,28,7,1,Anthony Davis,1,DAL,1610612742
0021600481,22016,203076,2016-12-28,NOP vs. LAC,W,37,8,16,0.5,0,2,0.0,4,8,0.5,1,4,5,1,4,1,0,4,20,4,1,Anthony Davis,1,LAC,1610612746
0021600495,22016,203076,2016-12-30,NOP vs. NYK,W,34,9,18,0.5,0,0,0.0,5,6,0.833,1,17,18,2,2,0,5,3,23,12,1,Anthony Davis,1,NYK,1610612752
0021600514,22016,203076,2017-01-02,NOP @ CLE,L,40,10,27,0.37,0,1,0.0,0,2,0.0,6,10,16,2,1,3,3,2,20,3,1,Anthony Davis,0,CLE,1610612739
0021600539,22016,203076,2017-01-05,NOP vs. ATL,L,37,7,20,0.35,0,0,0.0,6,8,0.75,7,11,18,3,2,0,3,5,20,-1,1,Anthony Davis,1,ATL,1610612737
0021600553,22016,203076,2017-01-07,NOP @ BOS,L,38,14,21,0.667,1,1,1.0,7,9,0.778,3,13,16,2,0,2,3,0,36,-6,1,Anthony Davis,0,BOS,1610612738
0021600568,22016,203076,2017-01-09,NOP @ NYK,W,29,14,22,0.636,1,1,1.0,11,12,0.917,4,14,18,2,0,3,0,2,40,26,1,Anthony Davis,0,NYK,1610612752
0021600602,22016,203076,2017-01-14,NOP @ CHI,L,39,14,23,0.609,0,0,0.0,8,10,0.8,3,11,14,2,1,3,3,3,36,-1,1,Anthony Davis,0,CHI,1610612741
0021600616,22016,203076,2017-01-16,NOP @ IND,L,23,6,11,0.545,0,0,0.0,4,5,0.8,0,3,3,3,0,0,0,1,16,-6,1,Anthony Davis,0,IND,1610612754
0021600631,22016,203076,2017-01-18,NOP vs. ORL,W,29,9,17,0.529,0,0,0.0,3,4,0.75,2,11,13,4,0,1,2,1,21,11,1,Anthony Davis,1,ORL,1610612753
0021600645,22016,203076,2017-01-20,NOP vs. BKN,L,27,10,17,0.588,0,1,0.0,2,3,0.667,2,7,9,4,1,2,2,4,22,-11,1,Anthony Davis,1,BKN,1610612751
0021600686,22016,203076,2017-01-25,NOP vs. OKC,L,16,2,8,0.25,0,0,0.0,4,6,0.667,0,5,5,0,0,1,2,2,8,-12,1,Anthony Davis,1,OKC,1610612760
0021600701,22016,203076,2017-01-27,NOP vs. SAS,W,33,6,11,0.545,0,1,0.0,4,5,0.8,4,17,21,2,1,1,7,2,16,21,1,Anthony Davis,1,SAS,1610612759
0021600714,22016,203076,2017-01-29,NOP vs. WAS,L,40,15,25,0.6,1,2,0.5,5,6,0.833,2,15,17,3,3,2,6,2,36,-3,1,Anthony Davis,1,WAS,1610612764
0021600725,22016,203076,2017-01-31,NOP @ TOR,L,41,4,18,0.222,0,1,0.0,10,12,0.833,3,14,17,3,1,3,0,2,18,-9,1,Anthony Davis,0,TOR,1610612761
0021600735,22016,203076,2017-02-01,NOP @ DET,L,41,13,24,0.542,0,1,0.0,5,6,0.833,2,10,12,2,2,4,5,3,31,-5,1,Anthony Davis,0,DET,1610612765
0021600755,22016,203076,2017-02-04,NOP @ WAS,L,39,11,17,0.647,0,0,0.0,3,4,0.75,2,8,10,2,1,2,1,1,25,-9,1,Anthony Davis,0,WAS,1610612764
0021600774,22016,203076,2017-02-06,NOP vs. PHX,W,40,12,21,0.571,1,2,0.5,9,11,0.818,2,7,9,1,1,5,2,3,34,13,1,Anthony Davis,1,PHX,1610612756
0021600789,22016,203076,2017-02-08,NOP vs. UTA,L,30,4,12,0.333,0,0,0.0,4,5,0.8,3,6,9,2,0,6,1,1,12,-36,1,Anthony Davis,1,UTA,1610612762
0021600804,22016,203076,2017-02-10,NOP @ MIN,W,36,16,22,0.727,2,3,0.667,8,11,0.727,2,11,13,2,1,1,2,3,42,13,1,Anthony Davis,0,MIN,1610612750
0021600819,22016,203076,2017-02-12,NOP @ SAC,L,40,11,24,0.458,1,2,0.5,9,9,1.0,1,9,10,3,2,1,6,4,32,-1,1,Anthony Davis,0,SAC,1610612758
0021600829,22016,203076,2017-02-13,NOP @ PHX,W,40,8,16,0.5,0,1,0.0,8,8,1.0,1,9,10,2,0,4,3,4,24,-1,1,Anthony Davis,0,PHX,1610612756
0021600840,22016,203076,2017-02-15,NOP @ MEM,W,39,9,20,0.45,0,1,0.0,0,0,0.0,0,7,7,2,1,2,3,2,18,1,1,Anthony Davis,0,MEM,1610612763
0021600852,22016,203076,2017-02-23,NOP vs. HOU,L,33,8,21,0.381,0,2,0.0,13,16,0.813,3,6,9,1,2,2,3,2,29,-31,1,Anthony Davis,1,HOU,1610612745
0021600870,22016,203076,2017-02-25,NOP @ DAL,L,39,17,34,0.5,1,4,0.25,4,9,0.444,3,11,14,0,1,2,2,2,39,-2,1,Anthony Davis,0,DAL,1610612742
0021600880,22016,203076,2017-02-26,NOP @ OKC,L,32,15,28,0.536,2,3,0.667,6,6,1.0,3,4,7,4,1,0,1,4,38,-6,1,Anthony Davis,0,OKC,1610612760
0021600900,22016,203076,2017-03-01,NOP vs. DET,W,36,11,17,0.647,0,2,0.0,11,11,1.0,1,13,14,3,0,1,2,2,33,20,1,Anthony Davis,1,DET,1610612765
0021600917,22016,203076,2017-03-03,NOP vs. SAS,L,42,7,18,0.389,1,3,0.333,14,16,0.875,1,7,8,3,1,1,3,4,29,-4,1,Anthony Davis,1,SAS,1610612759
0021600933,22016,203076,2017-03-05,NOP @ LAL,W,36,10,22,0.455,0,1,0.0,11,17,0.647,2,7,9,2,2,3,1,0,31,17,1,Anthony Davis,0,LAL,1610612747
0021600944,22016,203076,2017-03-06,NOP @ UTA,L,37,7,17,0.412,1,3,0.333,5,6,0.833,5,7,12,1,2,0,5,2,20,-8,1,Anthony Davis,0,UTA,1610612762
0021600953,22016,203076,2017-03-08,NOP vs. TOR,L,17,2,4,0.5,0,0,0.0,3,5,0.6,0,4,4,1,0,0,1,1,7,3,1,Anthony Davis,1,TOR,1610612761
0021600976,22016,203076,2017-03-11,NOP @ CHA,W,45,18,31,0.581,4,5,0.8,6,8,0.75,4,17,21,3,0,1,0,1,46,8,1,Anthony Davis,0,CHA,1610612766
0021601002,22016,203076,2017-03-14,NOP vs. POR,W,29,5,15,0.333,0,0,0.0,5,6,0.833,3,11,14,2,2,3,0,1,15,22,1,Anthony Davis,1,POR,1610612757
0021601007,22016,203076,2017-03-15,NOP @ MIA,L,35,7,17,0.412,0,1,0.0,13,18,0.722,2,6,8,1,3,3,2,2,27,-9,1,Anthony Davis,0,MIA,1610612748
0021601024,22016,203076,2017-03-17,NOP vs. HOU,W,38,10,18,0.556,0,1,0.0,4,5,0.8,1,14,15,3,1,3,4,3,24,11,1,Anthony Davis,1,HOU,1610612745
0021601039,22016,203076,2017-03-19,NOP vs. MIN,W,35,11,16,0.688,0,2,0.0,6,6,1.0,4,7,11,3,0,0,5,1,28,16,1,Anthony Davis,1,MIN,1610612750
0021601054,22016,203076,2017-03-21,NOP vs. MEM,W,40,9,18,0.5,0,2,0.0,1,2,0.5,3,10,13,0,0,0,2,2,19,24,1,Anthony Davis,1,MEM,1610612763
0021601079,22016,203076,2017-03-24,NOP @ HOU,L,41,14,24,0.583,0,1,0.0,5,6,0.833,3,13,16,1,3,1,1,2,33,-9,1,Anthony Davis,0,HOU,1610612745
0021601095,22016,203076,2017-03-26,NOP @ DEN,W,28,12,17,0.706,1,2,0.5,6,7,0.857,1,12,13,3,0,1,3,3,31,20,1,Anthony Davis,0,DEN,1610612743
0021601102,22016,203076,2017-03-27,NOP @ UTA,L,41,12,23,0.522,1,2,0.5,11,14,0.786,1,16,17,3,3,3,1,1,36,0,1,Anthony Davis,0,UTA,1610612762
0021601117,22016,203076,2017-03-29,NOP vs. DAL,W,36,11,22,0.5,0,1,0.0,8,8,1.0,4,10,14,2,2,1,1,1,30,1,1,Anthony Davis,1,DAL,1610612742
0021601132,22016,203076,2017-03-31,NOP vs. SAC,W,34,9,19,0.474,0,2,0.0,1,1,1.0,4,8,12,2,1,6,1,2,19,25,1,Anthony Davis,1,SAC,1610612758
0021601146,22016,203076,2017-04-02,NOP vs. CHI,L,40,8,19,0.421,1,4,0.25,13,14,0.929,2,9,11,2,3,1,3,2,30,-6,1,Anthony Davis,1,CHI,1610612741
0021601158,22016,203076,2017-04-04,NOP vs. DEN,L,41,18,31,0.581,2,5,0.4,3,3,1.0,2,3,5,0,1,4,0,3,41,9,1,Anthony Davis,1,DEN,1610612743
0021601184,22016,203076,2017-04-07,NOP @ DEN,L,24,11,27,0.407,0,3,0.0,3,5,0.6,2,4,6,0,1,0,1,2,25,-2,1,Anthony Davis,0,DEN,1610612743
0021700008,22017,203076,2017-10-18,NOP @ MEM,L,40,9,23,0.391,1,2,0.5,14,17,0.824,7,11,18,0,0,1,5,5,33,-15,1,Anthony Davis,0,MEM,1610612763
0021700025,22017,203076,2017-10-20,NOP vs. GSW,L,40,15,21,0.714,3,4,0.75,2,5,0.4,5,9,14,5,3,1,4,1,35,-5,0,Anthony Davis,1,GSW,1610612744
0021700040,22017,203076,2017-10-22,NOP @ LAL,W,39,9,18,0.5,1,5,0.2,8,10,0.8,3,14,17,3,3,3,3,1,27,8,1,Anthony Davis,0,LAL,1610612747
0021700053,22017,203076,2017-10-24,NOP @ POR,L,5,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,2,-1,1,Anthony Davis,0,POR,1610612757
0021700077,22017,203076,2017-10-28,NOP vs. CLE,W,36,11,22,0.5,2,4,0.5,6,6,1.0,4,10,14,2,1,3,0,5,30,24,1,Anthony Davis,1,CLE,1610612739
0021700097,22017,203076,2017-10-30,NOP vs. ORL,L,41,13,20,0.65,0,2,0.0,13,15,0.867,3,7,10,2,0,3,2,1,39,0,2,Anthony Davis,1,ORL,1610612753
0021700113,22017,203076,2017-11-01,NOP vs. MIN,L,43,8,18,0.444,0,3,0.0,8,11,0.727,3,7,10,6,3,1,2,2,24,0,2,Anthony Davis,1,MIN,1610612750
0021700125,22017,203076,2017-11-03,NOP @ DAL,W,40,10,19,0.526,0,2,0.0,10,12,0.833,1,12,13,4,1,3,4,4,30,21,1,Anthony Davis,0,DAL,1610612742
0021700133,22017,203076,2017-11-04,NOP @ CHI,W,41,11,17,0.647,1,2,0.5,4,4,1.0,2,14,16,0,0,3,2,1,27,-2,1,Anthony Davis,0,CHI,1610612741
0021700150,22017,203076,2017-11-07,NOP @ IND,W,41,14,18,0.778,4,5,0.8,5,8,0.625,3,11,14,4,1,2,2,1,37,5,1,Anthony Davis,0,IND,1610612754
0021700165,22017,203076,2017-11-09,NOP @ TOR,L,38,6,14,0.429,1,4,0.25,5,6,0.833,1,6,7,2,2,2,0,2,18,-10,1,Anthony Davis,0,TOR,1610612761
0021700178,22017,203076,2017-11-11,NOP vs. LAC,W,40,9,15,0.6,0,0,0.0,7,9,0.778,2,8,10,5,2,2,1,0,25,11,1,Anthony Davis,1,LAC,1610612746
0021700195,22017,203076,2017-11-13,NOP vs. ATL,W,38,5,7,0.714,0,1,0.0,3,5,0.6,2,8,10,7,2,4,5,2,13,7,2,Anthony Davis,1,ATL,1610612737
0021700211,22017,203076,2017-11-15,NOP vs. TOR,L,34,8,15,0.533,1,1,1.0,2,2,1.0,2,3,5,1,3,1,2,5,19,-6,1,Anthony Davis,1,TOR,1610612761
0021700226,22017,203076,2017-11-17,NOP @ DEN,L,21,7,11,0.636,0,1,0.0,3,5,0.6,1,4,5,2,1,0,0,0,17,-11,1,Anthony Davis,0,DEN,1610612743
0021700248,22017,203076,2017-11-20,NOP vs. OKC,W,45,9,19,0.474,0,1,0.0,18,22,0.818,1,14,15,3,0,2,7,3,36,4,1,Anthony Davis,1,OKC,1610612760
0021700262,22017,203076,2017-11-22,NOP vs. SAS,W,35,11,17,0.647,0,0,0.0,7,7,1.0,0,11,11,4,1,0,1,3,29,33,2,Anthony Davis,1,SAS,1610612759
0021700275,22017,203076,2017-11-24,NOP @ PHX,W,26,9,12,0.75,0,0,0.0,5,7,0.714,4,5,9,2,0,1,1,0,23,20,2,Anthony Davis,0,PHX,1610612756
0021700284,22017,203076,2017-11-25,NOP @ GSW,L,39,12,22,0.545,0,2,0.0,6,8,0.75,4,11,15,2,0,2,1,1,30,-5,1,Anthony Davis,0,GSW,1610612744
0021700309,22017,203076,2017-11-29,NOP vs. MIN,L,18,7,13,0.538,0,0,0.0,3,3,1.0,1,4,5,0,0,0,2,2,17,-1,1,Anthony Davis,1,MIN,1610612750
0021700325,22017,203076,2017-12-01,NOP @ UTA,L,32,9,14,0.643,0,0,0.0,1,4,0.25,1,9,10,1,2,1,2,0,19,5,2,Anthony Davis,0,UTA,1610612762
0021700373,22017,203076,2017-12-08,NOP vs. SAC,L,31,5,12,0.417,0,1,0.0,8,8,1.0,3,3,6,2,0,0,2,0,18,-12,1,Anthony Davis,1,SAC,1610612758
0021700389,22017,203076,2017-12-10,NOP vs. PHI,W,40,11,19,0.579,1,1,1.0,6,9,0.667,1,7,8,4,1,5,3,5,29,9,1,Anthony Davis,1,PHI,1610612755
0021700410,22017,203076,2017-12-13,NOP vs. MIL,W,36,10,16,0.625,0,1,0.0,5,5,1.0,3,7,10,2,0,4,2,3,25,11,1,Anthony Davis,1,MIL,1610612749
0021700427,22017,203076,2017-12-15,NOP @ DEN,L,44,12,22,0.545,0,1,0.0,4,4,1.0,2,10,12,1,1,5,3,0,28,1,2,Anthony Davis,0,DEN,1610612743
0021700452,22017,203076,2017-12-19,NOP @ WAS,L,37,11,21,0.524,1,3,0.333,14,15,0.933,5,4,9,1,1,0,2,1,37,-13,1,Anthony Davis,0,WAS,1610612764
0021700472,22017,203076,2017-12-22,NOP @ ORL,W,31,10,14,0.714,0,1,0.0,0,1,0.0,2,9,11,0,1,1,0,3,20,17,1,Anthony Davis,0,ORL,1610612753
0021700486,22017,203076,2017-12-23,NOP @ MIA,W,32,5,11,0.455,1,1,1.0,6,8,0.75,1,5,6,3,1,4,1,1,17,6,1,Anthony Davis,0,MIA,1610612748
0021700511,22017,203076,2017-12-27,NOP vs. BKN,W,32,11,19,0.579,4,4,1.0,7,8,0.875,4,7,11,2,1,6,1,0,33,37,1,Anthony Davis,1,BKN,1610612751
0021700525,22017,203076,2017-12-29,NOP vs. DAL,L,42,12,22,0.545,1,4,0.25,8,8,1.0,0,5,5,2,2,0,1,3,33,-3,1,Anthony Davis,1,DAL,1610612742
0021700532,22017,203076,2017-12-30,NOP vs. NYK,L,36,11,24,0.458,0,4,0.0,9,12,0.75,2,7,9,1,0,5,3,3,31,-3,1,Anthony Davis,1,NYK,1610612752
0021700564,22017,203076,2018-01-03,NOP @ UTA,W,41,11,26,0.423,1,3,0.333,6,6,1.0,4,11,15,4,3,1,2,2,29,16,1,Anthony Davis,0,UTA,1610612762
0021700584,22017,203076,2018-01-06,NOP @ MIN,L,36,5,12,0.417,0,1,0.0,6,6,1.0,1,8,9,2,1,2,1,1,16,-26,1,Anthony Davis,0,MIN,1610612750
0021700595,22017,203076,2018-01-08,NOP vs. DET,W,27,12,14,0.857,1,1,1.0,5,6,0.833,2,8,10,1,0,1,0,1,30,19,1,Anthony Davis,1,DET,1610612765
0021700624,22017,203076,2018-01-12,NOP vs. POR,W,41,16,23,0.696,0,1,0.0,4,4,1.0,5,4,9,2,0,2,2,3,36,-5,1,Anthony Davis,1,POR,1610612757
0021700635,22017,203076,2018-01-14,NOP @ NYK,W,50,17,30,0.567,2,6,0.333,12,15,0.8,6,11,17,0,4,3,4,2,48,0,1,Anthony Davis,0,NYK,1610612752
0021700650,22017,203076,2018-01-16,NOP @ BOS,W,45,16,34,0.471,0,3,0.0,13,15,0.867,8,8,16,2,1,2,1,2,45,11,1,Anthony Davis,0,BOS,1610612738
0021700654,22017,203076,2018-01-17,NOP @ ATL,L,38,2,8,0.25,0,0,0.0,4,6,0.667,1,6,7,3,1,2,0,2,8,-1,1,Anthony Davis,0,ATL,1610612737
0021700677,22017,203076,2018-01-20,NOP vs. MEM,W,38,7,13,0.538,0,0,0.0,7,8,0.875,2,10,12,2,0,2,2,3,21,5,1,Anthony Davis,1,MEM,1610612763
0021700692,22017,203076,2018-01-22,NOP vs. CHI,W,43,14,23,0.609,0,0,0.0,6,8,0.75,3,6,9,5,2,1,2,6,34,2,1,Anthony Davis,1,CHI,1610612741
0021700701,22017,203076,2018-01-24,NOP @ CHA,W,37,7,16,0.438,0,0,0.0,5,5,1.0,1,5,6,4,3,2,1,3,19,4,1,Anthony Davis,0,CHA,1610612766
0021700720,22017,203076,2018-01-26,NOP vs. HOU,W,37,10,22,0.455,0,1,0.0,7,8,0.875,1,10,11,5,0,5,1,2,27,-4,1,Anthony Davis,1,HOU,1610612745
0021700733,22017,203076,2018-01-28,NOP vs. LAC,L,41,8,17,0.471,0,2,0.0,9,12,0.75,2,15,17,6,2,1,4,3,25,-21,1,Anthony Davis,1,LAC,1610612746
0021700749,22017,203076,2018-01-30,NOP vs. SAC,L,36,6,16,0.375,2,3,0.667,9,10,0.9,0,13,13,5,1,6,4,1,23,-13,1,Anthony Davis,1,SAC,1610612758
0021700772,22017,203076,2018-02-02,NOP @ OKC,W,38,17,34,0.5,3,6,0.5,6,8,0.75,0,10,10,0,3,1,5,4,43,12,1,Anthony Davis,0,OKC,1610612760
0021700780,22017,203076,2018-02-03,NOP @ MIN,L,36,16,30,0.533,1,4,0.25,5,5,1.0,5,4,9,1,2,1,2,1,38,-4,1,Anthony Davis,0,MIN,1610612750
0021700793,22017,203076,2018-02-05,NOP vs. UTA,L,35,6,16,0.375,0,2,0.0,3,4,0.75,2,9,11,3,1,3,5,2,15,-11,1,Anthony Davis,1,UTA,1610612762
0021700818,22017,203076,2018-02-09,NOP @ PHI,L,28,6,19,0.316,0,3,0.0,2,3,0.667,0,8,8,0,1,0,0,2,14,-29,1,Anthony Davis,0,PHI,1610612755
0021700826,22017,203076,2018-02-10,NOP @ BKN,W,50,16,35,0.457,3,5,0.6,9,14,0.643,4,13,17,2,6,3,3,2,44,9,1,Anthony Davis,0,BKN,1610612751
0021700841,22017,203076,2018-02-12,NOP @ DET,W,37,14,24,0.583,3,6,0.5,7,7,1.0,1,9,10,1,1,2,2,1,38,18,1,Anthony Davis,0,DET,1610612765
0021700862,22017,203076,2018-02-14,NOP vs. LAL,W,33,15,18,0.833,2,2,1.0,10,11,0.909,3,12,15,3,3,2,1,2,42,22,1,Anthony Davis,1,LAL,1610612747
0021700879,22017,203076,2018-02-23,NOP vs. MIA,W,41,17,34,0.5,1,6,0.167,10,11,0.909,4,13,17,2,5,5,2,2,45,-3,1,Anthony Davis,1,MIA,1610612748
0021700893,22017,203076,2018-02-25,NOP @ MIL,W,43,12,26,0.462,0,3,0.0,3,4,0.75,5,8,13,1,2,2,3,4,27,6,1,Anthony Davis,0,MIL,1610612749
0021700902,22017,203076,2018-02-26,NOP vs. PHX,W,39,16,29,0.552,0,1,0.0,21,26,0.808,8,10,18,3,1,5,1,3,53,9,1,Anthony Davis,1,PHX,1610612756
0021700920,22017,203076,2018-02-28,NOP @ SAS,W,37,9,19,0.474,0,0,0.0,8,8,1.0,5,10,15,1,2,0,4,2,26,5,2,Anthony Davis,0,SAS,1610612759
0021700946,22017,203076,2018-03-04,NOP @ DAL,W,37,9,19,0.474,0,1,0.0,5,5,1.0,1,12,13,1,3,3,1,3,23,21,1,Anthony Davis,0,DAL,1610612742
0021700964,22017,203076,2018-03-06,NOP @ LAC,W,37,17,31,0.548,4,7,0.571,3,3,1.0,3,10,13,2,3,4,4,3,41,3,1,Anthony Davis,0,LAC,1610612746
0021700969,22017,203076,2018-03-07,NOP @ SAC,W,23,7,11,0.636,2,3,0.667,1,1,1.0,1,4,5,1,2,5,3,2,17,8,1,Anthony Davis,0,SAC,1610612758
0021700995,22017,203076,2018-03-11,NOP vs. UTA,L,40,9,22,0.409,1,4,0.25,6,6,1.0,2,9,11,3,3,10,2,1,25,-10,1,Anthony Davis,1,UTA,1610612762
0021701011,22017,203076,2018-03-13,NOP vs. CHA,W,39,13,26,0.5,0,3,0.0,5,6,0.833,3,11,14,3,2,5,3,2,31,9,1,Anthony Davis,1,CHA,1610612766
0021701025,22017,203076,2018-03-15,NOP @ SAS,L,36,8,19,0.421,0,2,0.0,5,5,1.0,5,9,14,2,0,2,6,6,21,1,2,Anthony Davis,0,SAS,1610612759
0021701036,22017,203076,2018-03-17,NOP vs. HOU,L,36,11,18,0.611,0,2,0.0,4,4,1.0,1,12,13,1,0,1,2,2,26,-12,1,Anthony Davis,1,HOU,1610612745
0021701047,22017,203076,2018-03-18,NOP vs. BOS,W,33,14,24,0.583,0,3,0.0,6,8,0.75,1,10,11,3,1,1,1,0,34,15,1,Anthony Davis,1,BOS,1610612738
0021701061,22017,203076,2018-03-20,NOP vs. DAL,W,35,15,21,0.714,2,3,0.667,5,7,0.714,0,8,8,2,0,2,1,2,37,14,1,Anthony Davis,1,DAL,1610612742
0021700809,22017,203076,2018-03-21,NOP vs. IND,W,35,9,14,0.643,1,1,1.0,9,9,1.0,2,11,13,1,1,5,3,2,28,9,1,Anthony Davis,1,IND,1610612754
0021701075,22017,203076,2018-03-22,NOP vs. LAL,W,37,12,20,0.6,0,2,0.0,9,10,0.9,0,9,9,1,3,2,0,3,33,14,1,Anthony Davis,1,LAL,1610612747
0021701091,22017,203076,2018-03-24,NOP @ HOU,L,30,10,22,0.455,1,2,0.5,4,6,0.667,2,6,8,1,2,4,1,1,25,-11,1,Anthony Davis,0,HOU,1610612745
0021701112,22017,203076,2018-03-27,NOP vs. POR,L,39,15,24,0.625,0,0,0.0,6,6,1.0,3,11,14,4,2,6,4,2,36,5,1,Anthony Davis,1,POR,1610612757
0021701131,22017,203076,2018-03-30,NOP @ CLE,L,37,6,19,0.316,0,2,0.0,4,4,1.0,1,7,8,3,1,2,1,2,16,-20,1,Anthony Davis,0,CLE,1610612739
0021701150,22017,203076,2018-04-01,NOP vs. OKC,L,40,8,17,0.471,0,0,0.0,9,11,0.818,3,8,11,3,3,2,4,5,25,-10,1,Anthony Davis,1,OKC,1610612760
0021701173,22017,203076,2018-04-04,NOP vs. MEM,W,31,8,13,0.615,1,1,1.0,11,13,0.846,4,8,12,2,2,3,2,2,28,38,1,Anthony Davis,1,MEM,1610612763
0021701189,22017,203076,2018-04-06,NOP @ PHX,W,34,11,23,0.478,2,4,0.5,9,11,0.818,1,10,11,3,2,3,0,2,33,28,1,Anthony Davis,0,PHX,1610612756
0021701195,22017,203076,2018-04-07,NOP @ GSW,W,40,13,24,0.542,0,1,0.0,8,10,0.8,3,9,12,4,2,4,2,2,34,2,1,Anthony Davis,0,GSW,1610612744
0021701212,22017,203076,2018-04-09,NOP @ LAC,W,35,11,22,0.5,0,1,0.0,6,7,0.857,1,5,6,2,2,5,1,1,28,28,1,Anthony Davis,0,LAC,1610612746
0021701226,22017,203076,2018-04-11,NOP vs. SAS,W,35,8,18,0.444,0,1,0.0,6,12,0.5,4,11,15,1,3,4,5,2,22,14,1,Anthony Davis,1,SAS,1610612759
0021800009,22018,203076,2018-10-17,NOP @ HOU,W,39,13,21,0.619,0,0,0.0,6,7,0.857,2,14,16,8,3,3,1,5,32,23,1,Anthony Davis,0,HOU,1610612745
0021800022,22018,203076,2018-10-19,NOP vs. SAC,W,27,8,12,0.667,1,1,1.0,8,12,0.667,4,6,10,6,2,2,4,1,25,21,1,Anthony Davis,1,SAC,1610612758
0021800050,22018,203076,2018-10-23,NOP vs. LAC,W,40,11,21,0.524,2,3,0.667,10,15,0.667,5,8,13,2,1,5,0,3,34,15,1,Anthony Davis,1,LAC,1610612746
0021800072,22018,203076,2018-10-26,NOP vs. BKN,W,38,6,19,0.316,1,3,0.333,5,7,0.714,4,10,14,3,4,5,1,4,18,5,1,Anthony Davis,1,BKN,1610612751
0021800108,22018,203076,2018-10-31,NOP @ GSW,L,41,6,16,0.375,1,4,0.25,4,5,0.8,3,9,12,7,0,1,2,3,17,-2,1,Anthony Davis,0,GSW,1610612744
0021800130,22018,203076,2018-11-03,NOP @ SAS,L,40,5,13,0.385,0,2,0.0,7,10,0.7,0,8,8,3,2,5,3,3,17,-5,1,Anthony Davis,0,SAS,1610612759
0021800144,22018,203076,2018-11-05,NOP @ OKC,L,38,7,20,0.35,0,1,0.0,6,7,0.857,4,4,8,1,0,1,5,2,20,-18,1,Anthony Davis,0,OKC,1610612760
0021800159,22018,203076,2018-11-07,NOP vs. CHI,W,37,13,24,0.542,2,4,0.5,4,7,0.571,2,13,15,7,1,4,4,2,32,8,1,Anthony Davis,1,CHI,1610612741
0021800176,22018,203076,2018-11-10,NOP vs. PHX,W,36,7,18,0.389,0,2,0.0,12,12,1.0,4,9,13,6,1,2,1,2,26,26,1,Anthony Davis,1,PHX,1610612756
0021800192,22018,203076,2018-11-12,NOP @ TOR,W,40,11,20,0.55,1,2,0.5,2,2,1.0,8,12,20,6,0,2,4,4,25,17,1,Anthony Davis,0,TOR,1610612761
0021800208,22018,203076,2018-11-14,NOP @ MIN,L,41,9,25,0.36,2,3,0.667,9,10,0.9,2,9,11,2,2,4,0,2,29,6,1,Anthony Davis,0,MIN,1610612750
0021800222,22018,203076,2018-11-16,NOP vs. NYK,W,40,16,25,0.64,1,4,0.25,10,15,0.667,4,13,17,5,1,1,2,2,43,10,1,Anthony Davis,1,NYK,1610612752
0021800228,22018,203076,2018-11-17,NOP vs. DEN,W,38,10,20,0.5,0,1,0.0,20,21,0.952,4,4,8,8,0,1,0,4,40,11,1,Anthony Davis,1,DEN,1610612743
0021800246,22018,203076,2018-11-19,NOP vs. SAS,W,32,13,22,0.591,0,1,0.0,3,3,1.0,3,6,9,4,2,2,2,1,29,7,1,Anthony Davis,1,SAS,1610612759
0021800253,22018,203076,2018-11-21,NOP @ PHI,L,41,4,13,0.308,0,2,0.0,4,7,0.571,6,10,16,6,5,5,6,3,12,-7,1,Anthony Davis,0,PHI,1610612755
