GAME_ID,SEASON_ID,PLAYER_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,HOME,OPP,OPP_ID,NAME
0021100294,22011,200755,2012-01-29,ORL vs. IND,L,21,3,7,0.429,1,2,0.5,2,2,1.0,0,1,1.0,1,0,0,0,1,9,-20,0,1,IND,1610612754,
0021100299,22011,200755,2012-01-30,ORL @ PHI,L,31,3,13,0.231,3,5,0.6,1,1,1.0,1,4,5.0,2,1,0,1,1,10,-13,0,0,PHI,1610612755,
0021100316,22011,200755,2012-02-01,ORL vs. WAS,W,28,5,7,0.714,3,4,0.75,8,8,1.0,0,2,2.0,2,0,0,2,0,21,15,0,1,WAS,1610612764,
0021100334,22011,200755,2012-02-03,ORL vs. CLE,W,23,0,5,0.0,0,4,0.0,0,0,0.0,0,0,0.0,1,0,0,0,1,0,-14,0,1,CLE,1610612739,
0021100344,22011,200755,2012-02-04,ORL @ IND,W,18,2,5,0.4,2,2,1.0,1,1,1.0,0,4,4.0,2,0,2,3,0,7,-10,0,0,IND,1610612754,
0021100359,22011,200755,2012-02-06,ORL vs. LAC,L,26,3,7,0.429,2,4,0.5,0,0,0.0,0,0,0.0,3,0,0,1,1,8,-7,0,1,LAC,1610612746,
0021100376,22011,200755,2012-02-08,ORL vs. MIA,W,16,4,10,0.4,3,7,0.429,0,0,0.0,0,1,1.0,4,0,0,0,0,11,-4,0,1,MIA,1610612748,
0021100392,22011,200755,2012-02-10,ORL vs. ATL,L,17,1,6,0.167,1,1,1.0,0,0,0.0,0,1,1.0,1,0,0,0,2,3,0,0,1,ATL,1610612737,
0021100406,22011,200755,2012-02-11,ORL @ MIL,W,22,4,10,0.4,1,5,0.2,5,5,1.0,0,3,3.0,1,0,0,0,0,14,-14,0,0,MIL,1610612749,
0021100415,22011,200755,2012-02-13,ORL vs. MIN,W,25,5,9,0.556,2,5,0.4,2,2,1.0,0,4,4.0,1,0,0,0,1,14,6,0,1,MIN,1610612750,
0021100430,22011,200755,2012-02-15,ORL vs. PHI,W,18,5,12,0.417,2,3,0.667,0,0,0.0,0,1,1.0,1,0,0,1,0,12,-7,0,1,PHI,1610612755,
0021100447,22011,200755,2012-02-17,ORL vs. MIL,W,30,5,13,0.385,1,5,0.2,0,0,0.0,0,1,1.0,3,0,0,0,2,11,19,0,1,MIL,1610612749,
0021100461,22011,200755,2012-02-19,ORL @ MIA,L,34,6,10,0.6,5,7,0.714,0,0,0.0,0,0,0.0,1,0,0,2,1,17,-19,0,0,MIA,1610612748,
0021100472,22011,200755,2012-02-20,ORL @ MIL,W,35,4,9,0.444,2,5,0.4,1,1,1.0,0,3,3.0,2,0,0,4,2,11,4,0,0,MIL,1610612749,
0021100491,22011,200755,2012-02-22,ORL @ NJN,W,27,4,9,0.444,4,7,0.571,0,0,0.0,0,3,3.0,6,0,0,1,1,12,26,0,0,NJN,0,
0021100500,22011,200755,2012-02-23,ORL @ ATL,L,25,5,10,0.5,2,4,0.5,1,2,0.5,1,1,2.0,1,1,0,0,1,13,-4,0,0,ATL,1610612737,
0021100513,22011,200755,2012-02-29,ORL @ WAS,W,18,5,8,0.625,2,3,0.667,3,3,1.0,1,0,1.0,0,0,0,0,2,15,2,0,0,WAS,1610612764,
0021100524,22011,200755,2012-03-01,ORL vs. OKC,L,22,1,6,0.167,0,2,0.0,0,0,0.0,1,1,2.0,5,0,0,2,3,2,-5,0,1,OKC,1610612760,
0021100541,22011,200755,2012-03-03,ORL vs. MIL,W,29,5,11,0.455,2,4,0.5,2,2,1.0,0,2,2.0,1,0,0,0,2,14,4,0,1,MIL,1610612749,
0021100554,22011,200755,2012-03-05,ORL @ TOR,W,32,3,10,0.3,3,4,0.75,4,6,0.667,1,1,2.0,6,0,1,0,2,13,12,0,0,TOR,1610612761,
0021100563,22011,200755,2012-03-06,ORL @ CHA,L,25,5,11,0.455,4,7,0.571,0,0,0.0,1,3,4.0,3,0,0,2,5,14,-7,0,0,CHA,1610612766,
0021100582,22011,200755,2012-03-08,ORL @ CHI,W,19,2,4,0.5,1,2,0.5,4,6,0.667,0,1,1.0,1,0,0,0,1,9,3,0,0,CHI,1610612741,
0021100606,22011,200755,2012-03-11,ORL vs. IND,W,32,7,14,0.5,3,7,0.429,1,1,1.0,0,3,3.0,9,0,0,0,1,18,35,0,1,IND,1610612754,
0021100618,22011,200755,2012-03-13,ORL vs. MIA,W,43,4,10,0.4,3,8,0.375,6,7,0.857,0,1,1.0,3,2,0,3,2,17,26,0,1,MIA,1610612748,
0021100633,22011,200755,2012-03-14,ORL @ SAS,L,34,3,8,0.375,0,3,0.0,0,0,0.0,0,2,2.0,1,0,0,1,3,6,-11,0,0,SAS,1610612759,
0021100644,22011,200755,2012-03-16,ORL vs. NJN,W,27,2,7,0.286,1,5,0.2,1,2,0.5,0,4,4.0,2,1,0,1,2,6,-6,0,1,NJN,0,
0021100666,22011,200755,2012-03-18,ORL @ MIA,L,18,1,4,0.25,0,1,0.0,2,2,1.0,1,3,4.0,3,0,0,4,1,4,2,0,0,MIA,1610612748,
0021100673,22011,200755,2012-03-19,ORL vs. CHI,L,20,1,7,0.143,0,2,0.0,1,2,0.5,0,1,1.0,2,1,0,1,0,3,-13,0,1,CHI,1610612741,
0021100685,22011,200755,2012-03-21,ORL vs. PHX,W,24,4,8,0.5,2,4,0.5,0,0,0.0,0,1,1.0,4,1,0,4,1,10,10,0,1,PHX,1610612756,
0021100701,22011,200755,2012-03-23,ORL vs. CLE,W,26,3,7,0.429,2,3,0.667,0,0,0.0,0,2,2.0,4,0,0,0,2,8,12,0,1,CLE,1610612739,
0021100727,22011,200755,2012-03-26,ORL @ TOR,W,22,5,8,0.625,2,5,0.4,0,0,0.0,0,2,2.0,4,0,0,1,3,12,3,0,0,TOR,1610612761,
0021100744,22011,200755,2012-03-28,ORL @ NYK,L,26,5,8,0.625,3,5,0.6,2,3,0.667,0,4,4.0,1,0,0,1,1,15,-12,0,0,NYK,1610612752,
0021100762,22011,200755,2012-03-30,ORL vs. DAL,L,25,0,6,0.0,0,5,0.0,2,3,0.667,0,2,2.0,2,0,0,3,1,2,-11,0,1,DAL,1610612742,
0021100780,22011,200755,2012-04-01,ORL vs. DEN,L,28,4,8,0.5,2,3,0.667,5,5,1.0,0,1,1.0,3,0,0,2,1,15,-5,0,1,DEN,1610612743,
0021100795,22011,200755,2012-04-03,ORL @ DET,L,31,1,9,0.111,0,4,0.0,2,2,1.0,0,2,2.0,2,1,0,1,1,4,-5,0,0,DET,1610612765,
0021100811,22011,200755,2012-04-05,ORL vs. NYK,L,39,2,7,0.286,1,5,0.2,5,5,1.0,0,0,0.0,1,0,0,0,1,10,-23,0,1,NYK,1610612752,
0021100828,22011,200755,2012-04-07,ORL @ PHI,W,41,7,13,0.538,1,4,0.25,4,4,1.0,0,4,4.0,1,2,0,0,0,19,13,0,0,PHI,1610612755,
0021100843,22011,200755,2012-04-09,ORL vs. DET,W,28,7,10,0.7,4,7,0.571,2,2,1.0,0,2,2.0,3,0,0,0,1,20,11,0,1,DET,1610612765,
0021100852,22011,200755,2012-04-10,ORL @ WAS,L,35,6,14,0.429,2,7,0.286,1,1,1.0,0,4,4.0,3,3,0,2,2,15,0,0,0,WAS,1610612764,
0021100876,22011,200755,2012-04-13,ORL vs. ATL,L,21,2,7,0.286,1,4,0.25,2,2,1.0,0,3,3.0,1,1,0,0,3,7,-20,0,1,ATL,1610612737,
0021100898,22011,200755,2012-04-15,ORL @ CLE,W,33,4,12,0.333,3,8,0.375,2,2,1.0,1,1,2.0,4,0,1,1,0,13,13,0,0,CLE,1610612739,
0021100904,22011,200755,2012-04-16,ORL vs. PHI,W,36,8,16,0.5,2,4,0.5,0,0,0.0,0,3,3.0,4,0,0,0,0,18,5,0,1,PHI,1610612755,
0021100924,22011,200755,2012-04-18,ORL @ BOS,L,37,2,6,0.333,1,3,0.333,8,9,0.889,1,3,4.0,5,0,0,3,1,13,-2,0,0,BOS,1610612738,
0021100950,22011,200755,2012-04-21,ORL @ UTA,L,31,5,9,0.556,1,3,0.333,4,4,1.0,1,3,4.0,3,0,0,0,1,15,-10,0,0,UTA,1610612762,
0021100958,22011,200755,2012-04-22,ORL @ DEN,L,29,4,11,0.364,1,4,0.25,0,0,0.0,0,2,2.0,3,3,0,2,1,9,-28,0,0,DEN,1610612743,
0021100971,22011,200755,2012-04-25,ORL vs. CHA,W,37,9,19,0.474,6,10,0.6,7,7,1.0,2,1,3.0,3,1,0,2,4,31,11,0,1,CHA,1610612766,JJ Redick
0021200016,22012,200755,2012-11-02,ORL vs. DEN,W,35,7,11,0.636,3,4,0.75,4,5,0.8,0,4,4.0,6,1,0,0,1,21,10,1,1,DEN,1610612743,
0021200016,22012,200755,2012-11-02,ORL vs. DEN,W,35,7,11,0.636,3,4,0.75,4,5,0.8,0,4,4.0,6,1,0,0,1,21,10,1,1,DEN,1610612743,
0021200016,22012,200755,2012-11-02,ORL vs. DEN,W,35,7,11,0.636,3,4,0.75,4,5,0.8,0,4,4.0,6,1,0,0,1,21,10,1,1,DEN,1610612743,
0021200039,22012,200755,2012-11-04,ORL vs. PHX,W,34,9,14,0.643,3,4,0.75,3,4,0.75,0,1,1.0,6,1,0,3,1,24,15,1,1,PHX,1610612756,
0021200039,22012,200755,2012-11-04,ORL vs. PHX,W,34,9,14,0.643,3,4,0.75,3,4,0.75,0,1,1.0,6,1,0,3,1,24,15,1,1,PHX,1610612756,
0021200039,22012,200755,2012-11-04,ORL vs. PHX,W,34,9,14,0.643,3,4,0.75,3,4,0.75,0,1,1.0,6,1,0,3,1,24,15,1,1,PHX,1610612756,
0021200050,22012,200755,2012-11-06,ORL @ CHI,L,34,4,11,0.364,2,6,0.333,0,0,0.0,0,2,2.0,7,0,0,2,2,10,-4,1,0,CHI,1610612741,
0021200050,22012,200755,2012-11-06,ORL @ CHI,L,34,4,11,0.364,2,6,0.333,0,0,0.0,0,2,2.0,7,0,0,2,2,10,-4,1,0,CHI,1610612741,
0021200050,22012,200755,2012-11-06,ORL @ CHI,L,34,4,11,0.364,2,6,0.333,0,0,0.0,0,2,2.0,7,0,0,2,2,10,-4,1,0,CHI,1610612741,
0021200060,22012,200755,2012-11-07,ORL @ MIN,L,20,5,12,0.417,1,4,0.25,5,5,1.0,0,2,2.0,1,0,0,5,1,16,-11,1,0,MIN,1610612750,
0021200060,22012,200755,2012-11-07,ORL @ MIN,L,20,5,12,0.417,1,4,0.25,5,5,1.0,0,2,2.0,1,0,0,5,1,16,-11,1,0,MIN,1610612750,
0021200060,22012,200755,2012-11-07,ORL @ MIN,L,20,5,12,0.417,1,4,0.25,5,5,1.0,0,2,2.0,1,0,0,5,1,16,-11,1,0,MIN,1610612750,
0021200069,22012,200755,2012-11-09,ORL vs. BKN,L,23,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2.0,3,1,0,1,1,4,-26,1,1,BKN,1610612751,
0021200069,22012,200755,2012-11-09,ORL vs. BKN,L,23,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2.0,3,1,0,1,1,4,-26,1,1,BKN,1610612751,
0021200069,22012,200755,2012-11-09,ORL vs. BKN,L,23,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2.0,3,1,0,1,1,4,-26,1,1,BKN,1610612751,
0021200090,22012,200755,2012-11-11,ORL @ BKN,L,38,3,12,0.25,0,4,0.0,4,5,0.8,0,2,2.0,9,1,0,1,3,10,3,1,0,BKN,1610612751,
0021200090,22012,200755,2012-11-11,ORL @ BKN,L,38,3,12,0.25,0,4,0.0,4,5,0.8,0,2,2.0,9,1,0,1,3,10,3,1,0,BKN,1610612751,
0021200090,22012,200755,2012-11-11,ORL @ BKN,L,38,3,12,0.25,0,4,0.0,4,5,0.8,0,2,2.0,9,1,0,1,3,10,3,1,0,BKN,1610612751,
0021200104,22012,200755,2012-11-13,ORL vs. NYK,L,38,7,13,0.538,1,3,0.333,3,4,0.75,1,3,4.0,7,1,0,4,0,18,-5,1,1,NYK,1610612752,
0021200104,22012,200755,2012-11-13,ORL vs. NYK,L,38,7,13,0.538,1,3,0.333,3,4,0.75,1,3,4.0,7,1,0,4,0,18,-5,1,1,NYK,1610612752,
0021200104,22012,200755,2012-11-13,ORL vs. NYK,L,38,7,13,0.538,1,3,0.333,3,4,0.75,1,3,4.0,7,1,0,4,0,18,-5,1,1,NYK,1610612752,
0021200123,22012,200755,2012-11-16,ORL @ DET,W,38,7,13,0.538,3,7,0.429,6,6,1.0,0,1,1.0,5,1,0,4,1,23,0,1,0,DET,1610612765,
0021200123,22012,200755,2012-11-16,ORL @ DET,W,38,7,13,0.538,3,7,0.429,6,6,1.0,0,1,1.0,5,1,0,4,1,23,0,1,0,DET,1610612765,
0021200123,22012,200755,2012-11-16,ORL @ DET,W,38,7,13,0.538,3,7,0.429,6,6,1.0,0,1,1.0,5,1,0,4,1,23,0,1,0,DET,1610612765,
0021200149,22012,200755,2012-11-19,ORL @ ATL,L,18,1,7,0.143,0,1,0.0,0,0,0.0,0,1,1.0,1,0,0,3,3,2,-24,1,0,ATL,1610612737,
0021200149,22012,200755,2012-11-19,ORL @ ATL,L,18,1,7,0.143,0,1,0.0,0,0,0.0,0,1,1.0,1,0,0,3,3,2,-24,1,0,ATL,1610612737,
0021200149,22012,200755,2012-11-19,ORL @ ATL,L,18,1,7,0.143,0,1,0.0,0,0,0.0,0,1,1.0,1,0,0,3,3,2,-24,1,0,ATL,1610612737,
0021200158,22012,200755,2012-11-21,ORL vs. DET,W,28,4,13,0.308,1,7,0.143,2,2,1.0,0,1,1.0,7,0,0,1,1,11,8,1,1,DET,1610612765,
0021200158,22012,200755,2012-11-21,ORL vs. DET,W,28,4,13,0.308,1,7,0.143,2,2,1.0,0,1,1.0,7,0,0,1,1,11,8,1,1,DET,1610612765,
0021200158,22012,200755,2012-11-21,ORL vs. DET,W,28,4,13,0.308,1,7,0.143,2,2,1.0,0,1,1.0,7,0,0,1,1,11,8,1,1,DET,1610612765,
0021200172,22012,200755,2012-11-23,ORL vs. CLE,W,30,4,9,0.444,2,5,0.4,8,8,1.0,0,2,2.0,6,0,0,3,4,18,9,1,1,CLE,1610612739,
0021200172,22012,200755,2012-11-23,ORL vs. CLE,W,30,4,9,0.444,2,5,0.4,8,8,1.0,0,2,2.0,6,0,0,3,4,18,9,1,1,CLE,1610612739,
0021200172,22012,200755,2012-11-23,ORL vs. CLE,W,30,4,9,0.444,2,5,0.4,8,8,1.0,0,2,2.0,6,0,0,3,4,18,9,1,1,CLE,1610612739,
0021200195,22012,200755,2012-11-25,ORL vs. BOS,L,34,8,13,0.615,3,6,0.5,2,2,1.0,0,1,1.0,2,0,0,1,2,21,1,1,1,BOS,1610612738,
0021200195,22012,200755,2012-11-25,ORL vs. BOS,L,34,8,13,0.615,3,6,0.5,2,2,1.0,0,1,1.0,2,0,0,1,2,21,1,1,1,BOS,1610612738,
0021200195,22012,200755,2012-11-25,ORL vs. BOS,L,34,8,13,0.615,3,6,0.5,2,2,1.0,0,1,1.0,2,0,0,1,2,21,1,1,1,BOS,1610612738,
0021200210,22012,200755,2012-11-28,ORL vs. SAS,L,22,3,9,0.333,1,4,0.25,0,0,0.0,0,1,1.0,4,0,0,2,1,7,-10,1,1,SAS,1610612759,
0021200210,22012,200755,2012-11-28,ORL vs. SAS,L,22,3,9,0.333,1,4,0.25,0,0,0.0,0,1,1.0,4,0,0,2,1,7,-10,1,1,SAS,1610612759,
0021200210,22012,200755,2012-11-28,ORL vs. SAS,L,22,3,9,0.333,1,4,0.25,0,0,0.0,0,1,1.0,4,0,0,2,1,7,-10,1,1,SAS,1610612759,
0021200224,22012,200755,2012-11-30,ORL vs. BKN,L,27,0,4,0.0,0,3,0.0,2,2,1.0,0,2,2.0,4,1,0,2,3,2,-12,1,1,BKN,1610612751,
0021200224,22012,200755,2012-11-30,ORL vs. BKN,L,27,0,4,0.0,0,3,0.0,2,2,1.0,0,2,2.0,4,1,0,2,3,2,-12,1,1,BKN,1610612751,
0021200224,22012,200755,2012-11-30,ORL vs. BKN,L,27,0,4,0.0,0,3,0.0,2,2,1.0,0,2,2.0,4,1,0,2,3,2,-12,1,1,BKN,1610612751,
0021200244,22012,200755,2012-12-02,ORL @ LAL,W,30,6,15,0.4,2,7,0.286,0,0,0.0,0,2,2.0,7,0,1,0,4,14,15,1,0,LAL,1610612747,
0021200244,22012,200755,2012-12-02,ORL @ LAL,W,30,6,15,0.4,2,7,0.286,0,0,0.0,0,2,2.0,7,0,1,0,4,14,15,1,0,LAL,1610612747,
0021200244,22012,200755,2012-12-02,ORL @ LAL,W,30,6,15,0.4,2,7,0.286,0,0,0.0,0,2,2.0,7,0,1,0,4,14,15,1,0,LAL,1610612747,
0021200250,22012,200755,2012-12-03,ORL @ GSW,W,35,7,13,0.538,4,6,0.667,4,4,1.0,0,5,5.0,7,0,0,1,2,22,17,1,0,GSW,1610612744,
0021200250,22012,200755,2012-12-03,ORL @ GSW,W,35,7,13,0.538,4,6,0.667,4,4,1.0,0,5,5.0,7,0,0,1,2,22,17,1,0,GSW,1610612744,
0021200250,22012,200755,2012-12-03,ORL @ GSW,W,35,7,13,0.538,4,6,0.667,4,4,1.0,0,5,5.0,7,0,0,1,2,22,17,1,0,GSW,1610612744,
0021200265,22012,200755,2012-12-05,ORL @ UTA,L,36,5,12,0.417,0,5,0.0,4,5,0.8,0,2,2.0,4,1,0,5,4,14,2,1,0,UTA,1610612762,
0021200265,22012,200755,2012-12-05,ORL @ UTA,L,36,5,12,0.417,0,5,0.0,4,5,0.8,0,2,2.0,4,1,0,5,4,14,2,1,0,UTA,1610612762,
0021200265,22012,200755,2012-12-05,ORL @ UTA,L,36,5,12,0.417,0,5,0.0,4,5,0.8,0,2,2.0,4,1,0,5,4,14,2,1,0,UTA,1610612762,
0021200281,22012,200755,2012-12-07,ORL @ SAC,L,34,2,10,0.2,0,4,0.0,2,2,1.0,0,2,2.0,2,1,0,3,0,6,-4,1,0,SAC,1610612758,
0021200281,22012,200755,2012-12-07,ORL @ SAC,L,34,2,10,0.2,0,4,0.0,2,2,1.0,0,2,2.0,2,1,0,3,0,6,-4,1,0,SAC,1610612758,
0021200281,22012,200755,2012-12-07,ORL @ SAC,L,34,2,10,0.2,0,4,0.0,2,2,1.0,0,2,2.0,2,1,0,3,0,6,-4,1,0,SAC,1610612758,
0021200296,22012,200755,2012-12-09,ORL @ PHX,W,38,6,14,0.429,4,8,0.5,4,4,1.0,0,3,3.0,9,2,0,2,0,20,19,1,0,PHX,1610612756,
0021200296,22012,200755,2012-12-09,ORL @ PHX,W,38,6,14,0.429,4,8,0.5,4,4,1.0,0,3,3.0,9,2,0,2,0,20,19,1,0,PHX,1610612756,
0021200296,22012,200755,2012-12-09,ORL @ PHX,W,38,6,14,0.429,4,8,0.5,4,4,1.0,0,3,3.0,9,2,0,2,0,20,19,1,0,PHX,1610612756,
0021200310,22012,200755,2012-12-12,ORL vs. ATL,L,34,6,14,0.429,1,5,0.2,0,0,0.0,0,4,4.0,3,2,0,2,1,13,7,1,1,ATL,1610612737,
0021200310,22012,200755,2012-12-12,ORL vs. ATL,L,34,6,14,0.429,1,5,0.2,0,0,0.0,0,4,4.0,3,2,0,2,1,13,7,1,1,ATL,1610612737,
0021200310,22012,200755,2012-12-12,ORL vs. ATL,L,34,6,14,0.429,1,5,0.2,0,0,0.0,0,4,4.0,3,2,0,2,1,13,7,1,1,ATL,1610612737,
0021200330,22012,200755,2012-12-14,ORL vs. GSW,W,27,6,12,0.5,4,7,0.571,0,0,0.0,0,4,4.0,4,0,0,3,0,16,-1,1,1,GSW,1610612744,
0021200330,22012,200755,2012-12-14,ORL vs. GSW,W,27,6,12,0.5,4,7,0.571,0,0,0.0,0,4,4.0,4,0,0,3,0,16,-1,1,1,GSW,1610612744,
0021200330,22012,200755,2012-12-14,ORL vs. GSW,W,27,6,12,0.5,4,7,0.571,0,0,0.0,0,4,4.0,4,0,0,3,0,16,-1,1,1,GSW,1610612744,
0021200336,22012,200755,2012-12-15,ORL @ CHA,W,31,4,10,0.4,3,9,0.333,3,3,1.0,0,4,4.0,3,0,0,1,2,14,8,1,0,CHA,1610612766,
0021200336,22012,200755,2012-12-15,ORL @ CHA,W,31,4,10,0.4,3,9,0.333,3,3,1.0,0,4,4.0,3,0,0,1,2,14,8,1,0,CHA,1610612766,
0021200336,22012,200755,2012-12-15,ORL @ CHA,W,31,4,10,0.4,3,9,0.333,3,3,1.0,0,4,4.0,3,0,0,1,2,14,8,1,0,CHA,1610612766,
0021200350,22012,200755,2012-12-17,ORL vs. MIN,W,28,8,12,0.667,2,4,0.5,0,0,0.0,0,1,1.0,7,0,0,1,0,18,11,1,1,MIN,1610612750,
0021200350,22012,200755,2012-12-17,ORL vs. MIN,W,28,8,12,0.667,2,4,0.5,0,0,0.0,0,1,1.0,7,0,0,1,0,18,11,1,1,MIN,1610612750,
0021200350,22012,200755,2012-12-17,ORL vs. MIN,W,28,8,12,0.667,2,4,0.5,0,0,0.0,0,1,1.0,7,0,0,1,0,18,11,1,1,MIN,1610612750,
0021200368,22012,200755,2012-12-19,ORL vs. WAS,W,26,5,9,0.556,4,6,0.667,3,3,1.0,0,2,2.0,3,0,0,2,1,17,15,1,1,WAS,1610612764,
0021200368,22012,200755,2012-12-19,ORL vs. WAS,W,26,5,9,0.556,4,6,0.667,3,3,1.0,0,2,2.0,3,0,0,2,1,17,15,1,1,WAS,1610612764,
0021200368,22012,200755,2012-12-19,ORL vs. WAS,W,26,5,9,0.556,4,6,0.667,3,3,1.0,0,2,2.0,3,0,0,2,1,17,15,1,1,WAS,1610612764,
0021200380,22012,200755,2012-12-21,ORL @ TOR,L,35,3,9,0.333,0,5,0.0,3,4,0.75,0,3,3.0,5,1,0,2,2,9,0,1,0,TOR,1610612761,
0021200380,22012,200755,2012-12-21,ORL @ TOR,L,35,3,9,0.333,0,5,0.0,3,4,0.75,0,3,3.0,5,1,0,2,2,9,0,1,0,TOR,1610612761,
0021200380,22012,200755,2012-12-21,ORL @ TOR,L,35,3,9,0.333,0,5,0.0,3,4,0.75,0,3,3.0,5,1,0,2,2,9,0,1,0,TOR,1610612761,
0021200401,22012,200755,2012-12-23,ORL vs. UTA,L,30,5,10,0.5,2,5,0.4,2,3,0.667,0,2,2.0,5,1,0,7,4,14,-9,1,1,UTA,1610612762,
0021200401,22012,200755,2012-12-23,ORL vs. UTA,L,30,5,10,0.5,2,5,0.4,2,3,0.667,0,2,2.0,5,1,0,7,4,14,-9,1,1,UTA,1610612762,
0021200401,22012,200755,2012-12-23,ORL vs. UTA,L,30,5,10,0.5,2,5,0.4,2,3,0.667,0,2,2.0,5,1,0,7,4,14,-9,1,1,UTA,1610612762,
0021200412,22012,200755,2012-12-26,ORL vs. NOH,L,35,2,10,0.2,2,7,0.286,6,6,1.0,1,4,5.0,6,2,0,1,0,12,7,1,1,NOH,0,
0021200412,22012,200755,2012-12-26,ORL vs. NOH,L,35,2,10,0.2,2,7,0.286,6,6,1.0,1,4,5.0,6,2,0,1,0,12,7,1,1,NOH,0,
0021200412,22012,200755,2012-12-26,ORL vs. NOH,L,35,2,10,0.2,2,7,0.286,6,6,1.0,1,4,5.0,6,2,0,1,0,12,7,1,1,NOH,0,
0021200425,22012,200755,2012-12-28,ORL @ WAS,L,35,9,18,0.5,5,12,0.417,0,0,0.0,0,4,4.0,4,2,0,0,1,23,-16,1,0,WAS,1610612764,
0021200425,22012,200755,2012-12-28,ORL @ WAS,L,35,9,18,0.5,5,12,0.417,0,0,0.0,0,4,4.0,4,2,0,0,1,23,-16,1,0,WAS,1610612764,
0021200425,22012,200755,2012-12-28,ORL @ WAS,L,35,9,18,0.5,5,12,0.417,0,0,0.0,0,4,4.0,4,2,0,0,1,23,-16,1,0,WAS,1610612764,
0021200439,22012,200755,2012-12-29,ORL vs. TOR,L,28,2,12,0.167,2,6,0.333,3,4,0.75,0,1,1.0,1,0,0,1,2,9,-30,1,1,TOR,1610612761,
0021200439,22012,200755,2012-12-29,ORL vs. TOR,L,28,2,12,0.167,2,6,0.333,3,4,0.75,0,1,1.0,1,0,0,1,2,9,-30,1,1,TOR,1610612761,
0021200439,22012,200755,2012-12-29,ORL vs. TOR,L,28,2,12,0.167,2,6,0.333,3,4,0.75,0,1,1.0,1,0,0,1,2,9,-30,1,1,TOR,1610612761,
0021200454,22012,200755,2012-12-31,ORL vs. MIA,L,36,9,13,0.692,5,9,0.556,0,0,0.0,0,1,1.0,5,0,0,3,1,23,-1,1,1,MIA,1610612748,
0021200454,22012,200755,2012-12-31,ORL vs. MIA,L,36,9,13,0.692,5,9,0.556,0,0,0.0,0,1,1.0,5,0,0,3,1,23,-1,1,1,MIA,1610612748,
0021200454,22012,200755,2012-12-31,ORL vs. MIA,L,36,9,13,0.692,5,9,0.556,0,0,0.0,0,1,1.0,5,0,0,3,1,23,-1,1,1,MIA,1610612748,
0021200465,22012,200755,2013-01-02,ORL vs. CHI,L,34,3,12,0.25,1,8,0.125,0,0,0.0,0,1,1.0,2,0,0,2,1,7,-9,1,1,CHI,1610612741,
0021200465,22012,200755,2013-01-02,ORL vs. CHI,L,34,3,12,0.25,1,8,0.125,0,0,0.0,0,1,1.0,2,0,0,2,1,7,-9,1,1,CHI,1610612741,
0021200465,22012,200755,2013-01-02,ORL vs. CHI,L,34,3,12,0.25,1,8,0.125,0,0,0.0,0,1,1.0,2,0,0,2,1,7,-9,1,1,CHI,1610612741,
0021200490,22012,200755,2013-01-05,ORL vs. NYK,L,28,3,10,0.3,3,9,0.333,0,0,0.0,0,3,3.0,1,0,0,0,2,9,-27,1,1,NYK,1610612752,
0021200490,22012,200755,2013-01-05,ORL vs. NYK,L,28,3,10,0.3,3,9,0.333,0,0,0.0,0,3,3.0,1,0,0,0,2,9,-27,1,1,NYK,1610612752,
0021200490,22012,200755,2013-01-05,ORL vs. NYK,L,28,3,10,0.3,3,9,0.333,0,0,0.0,0,3,3.0,1,0,0,0,2,9,-27,1,1,NYK,1610612752,
0021200510,22012,200755,2013-01-07,ORL @ POR,L,33,11,17,0.647,6,10,0.6,1,1,1.0,0,1,1.0,5,0,1,1,2,29,5,1,0,POR,1610612757,
0021200510,22012,200755,2013-01-07,ORL @ POR,L,33,11,17,0.647,6,10,0.6,1,1,1.0,0,1,1.0,5,0,1,1,2,29,5,1,0,POR,1610612757,
0021200510,22012,200755,2013-01-07,ORL @ POR,L,33,11,17,0.647,6,10,0.6,1,1,1.0,0,1,1.0,5,0,1,1,2,29,5,1,0,POR,1610612757,
0021200524,22012,200755,2013-01-09,ORL @ DEN,L,31,5,13,0.385,4,8,0.5,3,3,1.0,0,2,2.0,4,0,2,0,1,17,10,1,0,DEN,1610612743,
0021200524,22012,200755,2013-01-09,ORL @ DEN,L,31,5,13,0.385,4,8,0.5,3,3,1.0,0,2,2.0,4,0,2,0,1,17,10,1,0,DEN,1610612743,
0021200524,22012,200755,2013-01-09,ORL @ DEN,L,31,5,13,0.385,4,8,0.5,3,3,1.0,0,2,2.0,4,0,2,0,1,17,10,1,0,DEN,1610612743,
0021200541,22012,200755,2013-01-12,ORL @ LAC,W,33,8,14,0.571,4,8,0.5,1,1,1.0,0,3,3.0,3,0,0,3,1,21,11,1,0,LAC,1610612746,
0021200541,22012,200755,2013-01-12,ORL @ LAC,W,33,8,14,0.571,4,8,0.5,1,1,1.0,0,3,3.0,3,0,0,3,1,21,11,1,0,LAC,1610612746,
