GAME_ID,SEASON_ID,PLAYER_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,HOME,OPP,OPP_ID,NAME
0021900178,22019,1629597,2019-11-16,NOP @ MIA,L,14,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,3,2,-17,1,0,MIA,1610612748,
0021900187,22019,1629597,2019-11-17,NOP vs. GSW,W,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,1,GSW,1610612744,Zylan Cheatham
