GAME_ID,SEASON_ID,PLAYER_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,NAME,HOME,OPP,OPP_ID
0021100969,22011,202324,2012-04-24,UTA vs. PHX,W,29,5,11,0.455,0,0,0.0,3,4,0.75,5,6,11,0,1,5,4,4,13,15,0,Derrick Favors,1,PHX,1610612756
0021100988,22011,202324,2012-04-26,UTA vs. POR,W,24,5,10,0.5,0,0,0.0,5,5,1.0,1,4,5,1,0,1,0,2,15,3,0,Derrick Favors,1,POR,1610612757
0021200009,22012,202324,2012-10-31,UTA vs. DAL,W,18,1,2,0.5,0,0,0.0,4,6,0.667,2,8,10,0,0,2,3,3,6,11,1,Derrick Favors,1,DAL,1610612742
0021200021,22012,202324,2012-11-02,UTA @ NOH,L,23,2,5,0.4,0,0,0.0,0,2,0.0,5,4,9,0,1,2,2,1,4,5,1,Derrick Favors,0,NOH,0
0021200035,22012,202324,2012-11-03,UTA @ SAS,L,23,3,5,0.6,0,0,0.0,0,0,0.0,0,2,2,1,0,1,1,4,6,-14,1,Derrick Favors,0,SAS,1610612759
0021200045,22012,202324,2012-11-05,UTA @ MEM,L,26,6,12,0.5,0,0,0.0,2,4,0.5,3,5,8,1,3,1,2,0,14,-14,1,Derrick Favors,0,MEM,1610612763
0021200062,22012,202324,2012-11-07,UTA vs. LAL,W,18,3,8,0.375,0,0,0.0,2,2,1.0,3,3,6,0,1,2,0,3,8,12,1,Derrick Favors,1,LAL,1610612747
0021200079,22012,202324,2012-11-09,UTA @ DEN,L,25,3,8,0.375,0,0,0.0,4,4,1.0,3,8,11,1,0,5,2,1,10,0,0,Derrick Favors,0,DEN,1610612743
0021200087,22012,202324,2012-11-10,UTA vs. PHX,W,16,4,5,0.8,0,0,0.0,2,2,1.0,3,3,6,0,0,3,3,4,10,-8,1,Derrick Favors,1,PHX,1610612756
0021200095,22012,202324,2012-11-12,UTA @ TOR,W,45,6,12,0.5,0,0,0.0,3,6,0.5,3,3,6,0,2,4,2,5,15,15,1,Derrick Favors,0,TOR,1610612761
0021200110,22012,202324,2012-11-14,UTA @ BOS,L,26,2,5,0.4,0,0,0.0,10,14,0.714,5,4,9,1,1,0,0,2,14,-5,1,Derrick Favors,0,BOS,1610612738
0021200122,22012,202324,2012-11-16,UTA @ PHI,L,22,3,8,0.375,0,0,0.0,2,3,0.667,3,4,7,1,2,1,2,0,8,1,1,Derrick Favors,0,PHI,1610612755
0021200133,22012,202324,2012-11-17,UTA @ WAS,W,29,3,10,0.3,0,0,0.0,3,4,0.75,5,5,10,0,2,3,0,3,9,9,1,Derrick Favors,0,WAS,1610612764
0021200153,22012,202324,2012-11-19,UTA vs. HOU,W,23,2,7,0.286,0,0,0.0,4,4,1.0,3,5,8,0,1,2,1,5,8,10,1,Derrick Favors,1,HOU,1610612745
0021200180,22012,202324,2012-11-23,UTA vs. SAC,W,28,7,15,0.467,0,0,0.0,2,3,0.667,9,5,14,0,2,2,0,2,16,14,1,Derrick Favors,1,SAC,1610612758
0021200189,22012,202324,2012-11-24,UTA @ SAC,L,16,0,6,0.0,0,1,0.0,2,2,1.0,3,1,4,1,0,0,2,5,2,-10,1,Derrick Favors,0,SAC,1610612758
0021200202,22012,202324,2012-11-26,UTA vs. DEN,W,24,6,8,0.75,0,0,0.0,7,9,0.778,5,2,7,2,0,2,2,4,19,-2,1,Derrick Favors,1,DEN,1610612743
0021200217,22012,202324,2012-11-28,UTA @ NOH,W,17,4,8,0.5,0,0,0.0,1,2,0.5,1,7,8,1,0,1,2,3,9,10,1,Derrick Favors,0,NOH,0
0021200229,22012,202324,2012-11-30,UTA @ OKC,L,9,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,2,1,0,-10,1,Derrick Favors,0,OKC,1610612760
0021200321,22012,202324,2012-12-12,UTA vs. SAS,W,12,2,4,0.5,0,0,0.0,2,4,0.5,0,2,2,1,1,0,1,1,6,-8,0,Derrick Favors,1,SAS,1610612759
0021200334,22012,202324,2012-12-14,UTA @ PHX,L,17,4,8,0.5,0,0,0.0,3,4,0.75,4,4,8,1,1,1,2,1,11,-14,1,Derrick Favors,0,PHX,1610612756
0021200345,22012,202324,2012-12-15,UTA vs. MEM,L,18,2,4,0.5,0,0,0.0,0,2,0.0,0,4,4,0,1,1,0,2,4,-8,1,Derrick Favors,1,MEM,1610612763
0021200358,22012,202324,2012-12-18,UTA @ BKN,W,25,4,10,0.4,0,0,0.0,5,6,0.833,1,1,2,2,0,3,1,4,13,3,1,Derrick Favors,0,BKN,1610612751
0021200369,22012,202324,2012-12-19,UTA @ IND,L,28,7,13,0.538,0,0,0.0,2,5,0.4,4,5,9,0,1,3,0,3,16,1,1,Derrick Favors,0,IND,1610612754
0021200392,22012,202324,2012-12-22,UTA @ MIA,L,24,2,8,0.25,0,0,0.0,6,6,1.0,2,2,4,0,2,0,1,2,10,8,1,Derrick Favors,0,MIA,1610612748
0021200401,22012,202324,2012-12-23,UTA @ ORL,W,18,5,8,0.625,0,0,0.0,2,3,0.667,1,3,4,0,0,1,0,3,12,-2,1,Derrick Favors,0,ORL,1610612753
0021200420,22012,202324,2012-12-26,UTA vs. GSW,L,20,3,8,0.375,0,0,0.0,3,4,0.75,0,3,3,0,2,0,2,5,9,-14,1,Derrick Favors,1,GSW,1610612744
0021200433,22012,202324,2012-12-28,UTA vs. LAC,L,19,2,7,0.286,0,0,0.0,1,1,1.0,2,2,4,2,1,0,4,5,5,12,1,Derrick Favors,1,LAC,1610612746
0021200451,22012,202324,2012-12-30,UTA @ LAC,L,29,3,6,0.5,0,0,0.0,5,6,0.833,1,6,7,3,1,1,2,4,11,-9,1,Derrick Favors,0,LAC,1610612746
0021200473,22012,202324,2013-01-02,UTA vs. MIN,W,16,4,6,0.667,0,0,0.0,0,0,0.0,4,2,6,1,0,3,1,3,8,-2,1,Derrick Favors,1,MIN,1610612750
0021200487,22012,202324,2013-01-04,UTA @ PHX,W,32,5,11,0.455,0,1,0.0,0,0,0.0,3,6,9,2,1,1,1,4,10,0,1,Derrick Favors,0,PHX,1610612756
0021200497,22012,202324,2013-01-05,UTA @ DEN,L,25,1,6,0.167,0,0,0.0,2,2,1.0,3,5,8,2,3,1,3,4,4,-8,1,Derrick Favors,0,DEN,1610612743
0021200508,22012,202324,2013-01-07,UTA vs. DAL,W,13,1,3,0.333,0,0,0.0,2,5,0.4,0,4,4,0,0,1,2,5,4,-5,1,Derrick Favors,1,DAL,1610612742
0021200517,22012,202324,2013-01-09,UTA @ CHA,W,20,5,5,1.0,0,0,0.0,0,0,0.0,1,5,6,3,1,2,2,3,10,1,1,Derrick Favors,0,CHA,1610612766
0021200533,22012,202324,2013-01-11,UTA @ ATL,L,15,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,2,3,3,0,-13,1,Derrick Favors,0,ATL,1610612737
0021200545,22012,202324,2013-01-12,UTA @ DET,W,19,3,5,0.6,0,0,0.0,1,4,0.25,0,3,3,2,1,0,1,3,7,2,1,Derrick Favors,0,DET,1610612765
0021200561,22012,202324,2013-01-14,UTA vs. MIA,W,18,3,4,0.75,0,0,0.0,1,1,1.0,0,1,1,2,0,1,0,2,7,5,1,Derrick Favors,1,MIA,1610612748
0021200598,22012,202324,2013-01-19,UTA vs. CLE,W,25,7,11,0.636,0,0,0.0,5,7,0.714,1,7,8,0,1,1,3,4,19,5,1,Derrick Favors,1,CLE,1610612739
0021200625,22012,202324,2013-01-23,UTA vs. WAS,W,21,4,8,0.5,0,0,0.0,0,0,0.0,0,7,7,1,1,0,2,1,8,5,1,Derrick Favors,1,WAS,1610612764
0021200641,22012,202324,2013-01-25,UTA @ LAL,L,24,5,5,1.0,0,0,0.0,4,4,1.0,4,1,5,0,2,1,0,3,14,-5,1,Derrick Favors,0,LAL,1610612747
0021200650,22012,202324,2013-01-26,UTA vs. IND,W,19,4,9,0.444,0,0,0.0,3,4,0.75,1,3,4,0,0,0,1,3,11,-1,1,Derrick Favors,1,IND,1610612754
0021200665,22012,202324,2013-01-28,UTA vs. HOU,L,27,4,9,0.444,0,1,0.0,3,6,0.5,3,2,5,2,0,3,3,4,11,-21,1,Derrick Favors,1,HOU,1610612745
0021200680,22012,202324,2013-01-30,UTA vs. NOH,W,23,6,9,0.667,0,0,0.0,3,5,0.6,1,5,6,1,0,1,1,4,15,8,1,Derrick Favors,1,NOH,0
0021200693,22012,202324,2013-02-01,UTA vs. POR,W,23,3,9,0.333,0,1,0.0,1,3,0.333,2,10,12,1,1,1,1,3,7,3,1,Derrick Favors,1,POR,1610612757
0021200703,22012,202324,2013-02-02,UTA @ POR,L,21,4,7,0.571,0,0,0.0,1,2,0.5,3,4,7,1,1,0,1,3,9,-8,1,Derrick Favors,0,POR,1610612757
0021200714,22012,202324,2013-02-04,UTA vs. SAC,W,24,5,7,0.714,0,0,0.0,3,4,0.75,2,7,9,1,1,1,1,3,13,12,1,Derrick Favors,1,SAC,1610612758
0021200732,22012,202324,2013-02-06,UTA vs. MIL,W,22,3,8,0.375,0,0,0.0,3,7,0.429,3,8,11,2,3,3,4,3,9,9,0,Derrick Favors,1,MIL,1610612749
0021200746,22012,202324,2013-02-08,UTA vs. CHI,L,24,3,8,0.375,0,0,0.0,0,0,0.0,1,1,2,0,0,2,1,6,6,-5,1,Derrick Favors,1,CHI,1610612741
0021200751,22012,202324,2013-02-09,UTA @ SAC,L,29,3,7,0.429,0,0,0.0,2,2,1.0,2,6,8,2,1,1,2,3,8,-14,1,Derrick Favors,0,SAC,1610612758
0021200772,22012,202324,2013-02-12,UTA vs. OKC,W,22,5,11,0.455,0,0,0.0,5,5,1.0,1,2,3,0,0,1,0,2,15,7,1,Derrick Favors,1,OKC,1610612760
0021200784,22012,202324,2013-02-13,UTA @ MIN,W,20,3,6,0.5,0,0,0.0,1,2,0.5,2,4,6,1,0,2,0,5,7,-2,1,Derrick Favors,0,MIN,1610612750
0021200795,22012,202324,2013-02-19,UTA vs. GSW,W,21,4,7,0.571,0,0,0.0,6,6,1.0,2,2,4,2,0,0,2,5,14,5,1,Derrick Favors,1,GSW,1610612744
0021200829,22012,202324,2013-02-23,UTA @ LAC,L,22,3,6,0.5,0,0,0.0,1,2,0.5,3,5,8,0,1,3,3,5,7,4,1,Derrick Favors,0,LAC,1610612746
0021200842,22012,202324,2013-02-25,UTA vs. BOS,L,19,2,4,0.5,0,0,0.0,3,3,1.0,3,3,6,1,2,0,4,5,7,5,1,Derrick Favors,1,BOS,1610612738
0021200859,22012,202324,2013-02-27,UTA vs. ATL,L,38,6,11,0.545,0,1,0.0,5,6,0.833,6,9,15,3,0,3,2,4,17,-4,1,Derrick Favors,1,ATL,1610612737
0021200873,22012,202324,2013-03-01,UTA vs. CHA,W,21,3,10,0.3,0,0,0.0,2,3,0.667,3,4,7,1,0,1,2,6,8,8,1,Derrick Favors,1,CHA,1610612766
0021200890,22012,202324,2013-03-04,UTA @ MIL,L,30,11,20,0.55,0,0,0.0,1,3,0.333,7,8,15,1,1,1,2,0,23,-9,1,Derrick Favors,0,MIL,1610612749
0021200900,22012,202324,2013-03-06,UTA @ CLE,L,31,2,6,0.333,0,0,0.0,2,2,1.0,2,10,12,1,1,4,2,5,6,-2,1,Derrick Favors,0,CLE,1610612739
0021200922,22012,202324,2013-03-08,UTA @ CHI,L,27,3,6,0.5,0,0,0.0,5,6,0.833,3,7,10,0,1,6,2,4,11,5,1,Derrick Favors,0,CHI,1610612741
0021200928,22012,202324,2013-03-09,UTA @ NYK,L,23,2,5,0.4,0,0,0.0,0,0,0.0,3,2,5,3,0,1,0,4,4,-30,1,Derrick Favors,0,NYK,1610612752
0021200945,22012,202324,2013-03-11,UTA vs. DET,W,21,2,5,0.4,0,0,0.0,2,2,1.0,4,4,8,0,0,3,1,2,6,-9,1,Derrick Favors,1,DET,1610612765
0021200962,22012,202324,2013-03-13,UTA @ OKC,L,25,3,6,0.5,0,0,0.0,0,0,0.0,2,1,3,2,0,5,1,4,6,-7,1,Derrick Favors,0,OKC,1610612760
0021200983,22012,202324,2013-03-16,UTA vs. MEM,W,27,4,5,0.8,0,0,0.0,2,2,1.0,2,4,6,0,0,2,0,4,10,2,1,Derrick Favors,1,MEM,1610612763
0021201003,22012,202324,2013-03-18,UTA vs. NYK,L,21,1,7,0.143,0,0,0.0,5,12,0.417,5,8,13,0,2,0,1,1,7,-1,0,Derrick Favors,1,NYK,1610612752
0021201014,22012,202324,2013-03-20,UTA @ HOU,L,23,2,4,0.5,0,0,0.0,1,2,0.5,0,3,3,2,1,3,2,1,5,1,1,Derrick Favors,0,HOU,1610612745
0021201030,22012,202324,2013-03-22,UTA @ SAS,L,19,3,6,0.5,0,0,0.0,0,1,0.0,0,8,8,0,1,4,4,4,6,15,1,Derrick Favors,0,SAS,1610612759
0021201045,22012,202324,2013-03-24,UTA @ DAL,L,16,2,6,0.333,0,0,0.0,3,4,0.75,2,3,5,1,1,0,5,4,7,-18,1,Derrick Favors,0,DAL,1610612742
0021201052,22012,202324,2013-03-25,UTA vs. PHI,W,26,4,11,0.364,0,0,0.0,5,7,0.714,3,7,10,2,0,3,3,3,13,11,1,Derrick Favors,1,PHI,1610612755
0021201068,22012,202324,2013-03-27,UTA vs. PHX,W,25,4,7,0.571,0,0,0.0,1,2,0.5,4,9,13,1,2,2,5,4,9,10,1,Derrick Favors,1,PHX,1610612756
0021201084,22012,202324,2013-03-29,UTA @ POR,W,27,6,8,0.75,0,0,0.0,1,3,0.333,2,8,10,2,0,0,1,6,13,13,1,Derrick Favors,0,POR,1610612757
0021201091,22012,202324,2013-03-30,UTA vs. BKN,W,23,6,10,0.6,0,0,0.0,1,2,0.5,3,6,9,1,3,0,1,3,13,-2,1,Derrick Favors,1,BKN,1610612751
0021201106,22012,202324,2013-04-01,UTA vs. POR,W,28,6,7,0.857,0,0,0.0,6,8,0.75,2,5,7,2,1,0,1,4,18,3,1,Derrick Favors,1,POR,1610612757
0021201118,22012,202324,2013-04-03,UTA vs. DEN,L,28,3,8,0.375,0,0,0.0,2,2,1.0,1,5,6,1,0,1,1,3,8,-6,1,Derrick Favors,1,DEN,1610612743
0021201133,22012,202324,2013-04-05,UTA vs. NOH,W,27,5,8,0.625,0,0,0.0,0,0,0.0,1,9,10,0,1,6,2,4,10,19,1,Derrick Favors,1,NOH,0
0021201151,22012,202324,2013-04-07,UTA @ GSW,W,29,5,9,0.556,0,0,0.0,2,2,1.0,6,7,13,1,0,3,1,1,12,-1,1,Derrick Favors,0,GSW,1610612744
0021201161,22012,202324,2013-04-09,UTA vs. OKC,L,29,3,7,0.429,0,0,0.0,2,4,0.5,1,7,8,1,0,5,2,4,8,4,1,Derrick Favors,1,OKC,1610612760
0021201187,22012,202324,2013-04-12,UTA vs. MIN,W,31,2,6,0.333,0,0,0.0,2,2,1.0,2,6,8,0,3,2,5,4,6,16,1,Derrick Favors,1,MIN,1610612750
0021201210,22012,202324,2013-04-15,UTA @ MIN,W,24,5,7,0.714,0,0,0.0,2,3,0.667,0,6,6,1,0,0,0,3,12,9,1,Derrick Favors,0,MIN,1610612750
0021201223,22012,202324,2013-04-17,UTA @ MEM,L,27,2,9,0.222,0,0,0.0,0,0,0.0,4,7,11,3,3,2,2,0,4,-13,1,Derrick Favors,0,MEM,1610612763
0021300014,22013,202324,2013-10-30,UTA vs. OKC,L,43,6,11,0.545,0,0,0.0,3,7,0.429,1,8,9,5,1,2,6,5,15,-1,1,Derrick Favors,1,OKC,1610612760
0021300030,22013,202324,2013-11-01,UTA @ PHX,L,37,6,12,0.5,0,0,0.0,2,2,1.0,4,13,17,4,0,0,4,3,14,-6,1,Derrick Favors,0,PHX,1610612756
0021300038,22013,202324,2013-11-02,UTA vs. HOU,L,33,3,7,0.429,0,0,0.0,6,8,0.75,2,4,6,0,2,2,2,2,12,-8,1,Derrick Favors,1,HOU,1610612745
0021300052,22013,202324,2013-11-05,UTA @ BKN,L,24,2,8,0.25,0,0,0.0,2,2,1.0,1,4,5,0,1,0,1,3,6,-18,1,Derrick Favors,0,BKN,1610612751
0021300064,22013,202324,2013-11-06,UTA @ BOS,L,34,4,10,0.4,0,0,0.0,2,5,0.4,3,11,14,1,0,3,3,4,10,-12,1,Derrick Favors,0,BOS,1610612738
0021300079,22013,202324,2013-11-08,UTA @ CHI,L,34,3,10,0.3,0,1,0.0,4,6,0.667,5,4,9,3,1,1,4,5,10,-27,1,Derrick Favors,0,CHI,1610612741
0021300085,22013,202324,2013-11-09,UTA @ TOR,L,31,6,14,0.429,0,0,0.0,5,8,0.625,4,3,7,1,2,2,2,5,17,-26,0,Derrick Favors,0,TOR,1610612761
0021300104,22013,202324,2013-11-11,UTA vs. DEN,L,35,8,15,0.533,0,0,0.0,5,8,0.625,2,11,13,1,0,3,1,5,21,-12,1,Derrick Favors,1,DEN,1610612743
0021300119,22013,202324,2013-11-13,UTA vs. NOP,W,32,5,7,0.714,0,0,0.0,2,8,0.25,5,7,12,2,5,2,3,4,12,-3,1,Derrick Favors,1,NOP,1610612740
0021300133,22013,202324,2013-11-15,UTA vs. SAS,L,37,10,19,0.526,0,0,0.0,0,0,0.0,6,12,18,2,3,3,2,4,20,5,1,Derrick Favors,1,SAS,1610612759
0021300145,22013,202324,2013-11-16,UTA @ GSW,L,34,8,12,0.667,0,0,0.0,1,2,0.5,2,5,7,1,1,1,2,3,17,-15,1,Derrick Favors,0,GSW,1610612744
0021300154,22013,202324,2013-11-18,UTA vs. GSW,L,32,4,11,0.364,0,0,0.0,2,2,1.0,0,7,7,3,1,3,0,4,10,-7,1,Derrick Favors,1,GSW,1610612744
0021300169,22013,202324,2013-11-20,UTA @ NOP,L,41,4,9,0.444,0,0,0.0,5,6,0.833,3,8,11,1,0,0,3,3,13,-4,1,Derrick Favors,0,NOP,1610612740
0021300184,22013,202324,2013-11-22,UTA @ DAL,L,34,5,8,0.625,0,0,0.0,3,6,0.5,3,5,8,0,3,0,3,3,13,-11,1,Derrick Favors,0,DAL,1610612742
0021300200,22013,202324,2013-11-24,UTA @ OKC,L,22,3,7,0.429,0,0,0.0,2,4,0.5,4,5,9,0,1,0,2,2,8,-27,1,Derrick Favors,0,OKC,1610612760
0021300209,22013,202324,2013-11-25,UTA vs. CHI,W,26,3,8,0.375,0,0,0.0,4,5,0.8,3,4,7,0,3,1,2,6,10,-1,1,Derrick Favors,1,CHI,1610612741
0021300239,22013,202324,2013-11-29,UTA vs. PHX,L,25,6,8,0.75,0,0,0.0,3,4,0.75,1,3,4,2,0,0,2,0,15,-20,1,Derrick Favors,1,PHX,1610612756
0021300246,22013,202324,2013-11-30,UTA @ PHX,W,28,5,7,0.714,0,0,0.0,4,5,0.8,5,3,8,0,1,1,2,5,14,9,1,Derrick Favors,0,PHX,1610612756
0021300259,22013,202324,2013-12-02,UTA vs. HOU,W,35,6,6,1.0,0,0,0.0,2,2,1.0,4,9,13,2,0,0,0,1,14,18,1,Derrick Favors,1,HOU,1610612745
0021300274,22013,202324,2013-12-04,UTA vs. IND,L,37,9,18,0.5,0,0,0.0,4,4,1.0,4,9,13,0,1,0,0,5,22,3,1,Derrick Favors,1,IND,1610612754
0021300288,22013,202324,2013-12-06,UTA @ POR,L,21,4,8,0.5,0,0,0.0,1,2,0.5,2,1,3,1,1,1,1,0,9,-40,1,Derrick Favors,0,POR,1610612757
0021300325,22013,202324,2013-12-11,UTA @ SAC,W,25,6,9,0.667,0,0,0.0,5,5,1.0,4,3,7,0,0,3,2,5,17,31,1,Derrick Favors,0,SAC,1610612758
0021300339,22013,202324,2013-12-13,UTA @ DEN,W,36,9,13,0.692,0,0,0.0,1,2,0.5,1,5,6,3,1,4,3,3,19,24,1,Derrick Favors,0,DEN,1610612743
0021300349,22013,202324,2013-12-14,UTA vs. SAS,L,31,3,8,0.375,0,0,0.0,0,0,0.0,1,6,7,0,0,2,2,4,6,-8,1,Derrick Favors,1,SAS,1610612759
0021300360,22013,202324,2013-12-16,UTA @ MIA,L,28,8,12,0.667,0,0,0.0,1,3,0.333,2,5,7,1,1,2,1,1,17,-24,1,Derrick Favors,0,MIA,1610612748
0021300370,22013,202324,2013-12-18,UTA @ ORL,W,37,5,16,0.313,0,0,0.0,4,5,0.8,4,7,11,0,1,5,1,5,14,17,1,Derrick Favors,0,ORL,1610612753
0021300384,22013,202324,2013-12-20,UTA @ ATL,L,21,3,7,0.429,0,0,0.0,0,0,0.0,1,7,8,2,0,0,1,2,6,-25,1,Derrick Favors,0,ATL,1610612737
0021300394,22013,202324,2013-12-21,UTA @ CHA,W,36,5,11,0.455,0,0,0.0,4,4,1.0,3,6,9,2,1,0,1,2,14,5,1,Derrick Favors,0,CHA,1610612766
0021300413,22013,202324,2013-12-23,UTA @ MEM,L,35,8,11,0.727,0,0,0.0,0,0,0.0,1,5,6,3,2,0,2,4,16,2,1,Derrick Favors,0,MEM,1610612763
0021300433,22013,202324,2013-12-27,UTA vs. LAL,W,33,9,15,0.6,0,0,0.0,0,0,0.0,4,10,14,1,1,0,0,2,18,-8,1,Derrick Favors,1,LAL,1610612747
0021300447,22013,202324,2013-12-28,UTA @ LAC,L,22,1,5,0.2,0,0,0.0,2,2,1.0,4,5,9,1,0,2,3,6,4,-12,1,Derrick Favors,0,LAC,1610612746
0021300458,22013,202324,2013-12-30,UTA vs. CHA,W,34,6,10,0.6,0,0,0.0,1,2,0.5,2,2,4,2,2,3,6,4,13,5,1,Derrick Favors,1,CHA,1610612766
0021300479,22013,202324,2014-01-02,UTA vs. MIL,W,29,9,16,0.563,0,0,0.0,3,3,1.0,3,8,11,0,4,0,0,1,21,2,1,Derrick Favors,1,MIL,1610612749
0021300488,22013,202324,2014-01-03,UTA @ LAL,L,28,5,9,0.556,0,0,0.0,1,2,0.5,3,3,6,0,0,1,0,4,11,-18,1,Derrick Favors,0,LAL,1610612747
0021300518,22013,202324,2014-01-07,UTA vs. OKC,W,37,6,9,0.667,0,0,0.0,3,4,0.75,0,5,5,0,0,3,2,4,15,14,1,Derrick Favors,1,OKC,1610612760
0021300539,22013,202324,2014-01-10,UTA vs. CLE,L,29,5,11,0.455,0,0,0.0,2,4,0.5,2,4,6,0,0,1,1,1,12,-11,1,Derrick Favors,1,CLE,1610612739
0021300561,22013,202324,2014-01-13,UTA vs. DEN,W,35,7,12,0.583,0,0,0.0,5,9,0.556,1,14,15,1,1,0,2,5,19,9,1,Derrick Favors,1,DEN,1610612743
0021300573,22013,202324,2014-01-15,UTA @ SAS,L,32,8,16,0.5,0,0,0.0,3,5,0.6,2,10,12,0,0,0,1,2,19,0,1,Derrick Favors,0,SAS,1610612759
0021300587,22013,202324,2014-01-17,UTA @ DET,W,21,4,10,0.4,0,0,0.0,0,0,0.0,4,7,11,0,0,2,0,3,8,9,1,Derrick Favors,0,DET,1610612765
0021300598,22013,202324,2014-01-18,UTA @ MIN,L,28,3,10,0.3,0,0,0.0,2,4,0.5,2,8,10,0,1,1,1,2,8,-26,1,Derrick Favors,0,MIN,1610612750
0021300652,22013,202324,2014-01-25,UTA vs. WAS,W,34,3,8,0.375,0,0,0.0,5,7,0.714,5,9,14,0,0,1,3,2,11,-9,1,Derrick Favors,1,WAS,1610612764
0021300667,22013,202324,2014-01-27,UTA vs. SAC,W,28,5,12,0.417,0,0,0.0,7,8,0.875,5,7,12,2,0,1,2,2,17,14,0,Derrick Favors,1,SAC,1610612758
0021300746,22013,202324,2014-02-07,UTA @ DAL,L,26,2,6,0.333,0,0,0.0,2,2,1.0,1,5,6,1,0,3,4,3,6,-6,1,Derrick Favors,0,DAL,1610612742
0021300755,22013,202324,2014-02-08,UTA vs. MIA,W,27,2,6,0.333,0,0,0.0,4,6,0.667,4,3,7,1,1,0,1,1,8,5,1,Derrick Favors,1,MIA,1610612748
0021300776,22013,202324,2014-02-11,UTA @ LAL,W,27,4,9,0.444,0,0,0.0,3,7,0.429,2,8,10,1,1,3,1,3,11,-4,1,Derrick Favors,0,LAL,1610612747
0021300787,22013,202324,2014-02-12,UTA vs. PHI,W,6,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,-1,1,Derrick Favors,1,PHI,1610612755
0021300845,22013,202324,2014-02-24,UTA vs. BOS,W,29,8,9,0.889,0,0,0.0,4,4,1.0,1,3,4,1,0,3,0,3,20,8,1,Derrick Favors,1,BOS,1610612738
0021300860,22013,202324,2014-02-26,UTA vs. PHX,W,26,5,7,0.714,0,0,0.0,5,8,0.625,2,5,7,2,1,2,2,3,15,13,1,Derrick Favors,1,PHX,1610612756
0021300867,22013,202324,2014-02-28,UTA @ CLE,L,32,3,9,0.333,0,0,0.0,2,3,0.667,0,3,3,3,2,2,0,3,8,-7,1,Derrick Favors,0,CLE,1610612739
0021300885,22013,202324,2014-03-02,UTA @ IND,L,31,6,10,0.6,0,0,0.0,5,9,0.556,1,9,10,2,1,3,4,4,17,-6,1,Derrick Favors,0,IND,1610612754
0021300894,22013,202324,2014-03-03,UTA @ MIL,L,19,1,5,0.2,0,0,0.0,0,0,0.0,2,3,5,0,0,0,0,2,2,-24,1,Derrick Favors,0,MIL,1610612749
0021300906,22013,202324,2014-03-05,UTA @ WAS,L,26,2,4,0.5,0,0,0.0,1,2,0.5,1,4,5,1,0,4,2,4,5,-11,1,Derrick Favors,0,WAS,1610612764
0021300921,22013,202324,2014-03-07,UTA @ NYK,L,26,3,6,0.5,0,0,0.0,2,2,1.0,1,6,7,0,0,0,2,2,8,-20,1,Derrick Favors,0,NYK,1610612752
0021300929,22013,202324,2014-03-08,UTA @ PHI,W,35,6,9,0.667,0,0,0.0,3,4,0.75,4,10,14,1,1,3,3,3,15,7,1,Derrick Favors,0,PHI,1610612755
0021300948,22013,202324,2014-03-10,UTA vs. ATL,L,25,4,10,0.4,0,0,0.0,6,6,1.0,4,5,9,1,2,1,3,5,14,-3,1,Derrick Favors,1,ATL,1610612737
0021300964,22013,202324,2014-03-12,UTA vs. DAL,L,28,6,8,0.75,0,0,0.0,3,4,0.75,4,1,5,1,1,1,1,4,15,0,1,Derrick Favors,1,DAL,1610612742
0021300979,22013,202324,2014-03-14,UTA vs. LAC,L,31,7,10,0.7,0,0,0.0,4,4,1.0,4,5,9,1,0,0,1,3,18,-6,1,Derrick Favors,1,LAC,1610612746
0021300993,22013,202324,2014-03-16,UTA @ SAS,L,33,12,19,0.632,0,0,0.0,4,5,0.8,3,7,10,1,3,0,0,4,28,-5,1,Derrick Favors,0,SAS,1610612759
0021301000,22013,202324,2014-03-17,UTA @ HOU,L,25,6,11,0.545,0,0,0.0,3,3,1.0,0,4,4,1,1,1,0,1,15,-16,1,Derrick Favors,0,HOU,1610612745
0021301011,22013,202324,2014-03-19,UTA @ MEM,L,29,3,10,0.3,0,0,0.0,0,2,0.0,4,4,8,2,1,0,2,5,6,-8,1,Derrick Favors,0,MEM,1610612763
0021301037,22013,202324,2014-03-22,UTA vs. ORL,W,36,5,11,0.455,0,0,0.0,1,2,0.5,3,9,12,3,0,5,3,3,11,7,1,Derrick Favors,1,ORL,1610612753
0021301055,22013,202324,2014-03-24,UTA vs. DET,L,31,1,5,0.2,0,0,0.0,2,8,0.25,4,5,9,4,3,1,0,4,4,-7,1,Derrick Favors,1,DET,1610612765
0021301070,22013,202324,2014-03-26,UTA vs. MEM,L,36,10,16,0.625,0,0,0.0,2,3,0.667,3,7,10,1,2,2,2,5,22,3,1,Derrick Favors,1,MEM,1610612763
