GAME_ID,SEASON_ID,PLAYER_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,NAME,HOME,OPP,OPP_ID
0021500646,22015,202734,2016-01-22,CHI @ BOS,L,8,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,5,1,E'Twaun Moore,0,BOS,1610612738
0021500659,22015,202734,2016-01-23,CHI @ CLE,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,7,1,E'Twaun Moore,0,CLE,1610612739
0021500697,22015,202734,2016-01-28,CHI @ LAL,W,36,3,9,0.333,0,3,0.0,2,2,1.0,2,0,2,1,2,1,1,0,8,7,1,E'Twaun Moore,0,LAL,1610612747
0021500714,22015,202734,2016-01-31,CHI @ LAC,L,30,4,7,0.571,1,2,0.5,1,1,1.0,0,1,1,5,0,1,0,5,10,-7,1,E'Twaun Moore,0,LAC,1610612746
0021500728,22015,202734,2016-02-01,CHI @ UTA,L,27,4,12,0.333,0,3,0.0,0,0,0.0,0,2,2,0,0,2,1,2,8,-17,1,E'Twaun Moore,0,UTA,1610612762
0021500744,22015,202734,2016-02-03,CHI @ SAC,W,38,9,16,0.563,4,5,0.8,2,4,0.5,1,4,5,4,2,0,1,5,24,7,1,E'Twaun Moore,0,SAC,1610612758
0021500757,22015,202734,2016-02-05,CHI @ DEN,L,31,3,7,0.429,2,2,1.0,0,0,0.0,0,3,3,0,0,1,2,4,8,4,1,E'Twaun Moore,0,DEN,1610612743
0021500766,22015,202734,2016-02-06,CHI @ MIN,L,38,7,13,0.538,3,6,0.5,0,0,0.0,0,2,2,7,0,0,0,2,17,-11,1,E'Twaun Moore,0,MIN,1610612750
0021500774,22015,202734,2016-02-08,CHI @ CHA,L,32,5,10,0.5,2,4,0.5,0,0,0.0,0,3,3,2,2,1,2,3,12,-23,1,E'Twaun Moore,0,CHA,1610612766
0021500796,22015,202734,2016-02-10,CHI vs. ATL,L,29,4,10,0.4,0,1,0.0,0,2,0.0,2,4,6,5,2,0,4,2,8,-10,1,E'Twaun Moore,1,ATL,1610612737
0021500803,22015,202734,2016-02-18,CHI @ CLE,L,22,2,7,0.286,0,2,0.0,1,2,0.5,0,1,1,0,0,1,1,1,5,-11,1,E'Twaun Moore,0,CLE,1610612739
0021500809,22015,202734,2016-02-19,CHI vs. TOR,W,35,3,6,0.5,1,2,0.5,2,2,1.0,2,5,7,6,1,0,0,3,9,15,1,E'Twaun Moore,1,TOR,1610612761
0021500831,22015,202734,2016-02-21,CHI vs. LAL,W,41,10,14,0.714,4,4,1.0,0,0,0.0,1,3,4,1,1,1,1,1,24,4,1,E'Twaun Moore,1,LAL,1610612747
0021500850,22015,202734,2016-02-24,CHI vs. WAS,W,29,8,16,0.5,1,3,0.333,0,0,0.0,0,3,3,1,2,0,2,2,17,8,1,E'Twaun Moore,1,WAS,1610612764
0021500865,22015,202734,2016-02-26,CHI @ ATL,L,22,3,8,0.375,0,1,0.0,0,0,0.0,0,1,1,1,0,0,3,4,6,-20,1,E'Twaun Moore,0,ATL,1610612737
0021500871,22015,202734,2016-02-27,CHI vs. POR,L,38,9,22,0.409,1,3,0.333,0,0,0.0,0,3,3,3,1,0,1,1,19,-5,1,E'Twaun Moore,1,POR,1610612757
0021500892,22015,202734,2016-03-01,CHI @ MIA,L,19,3,6,0.5,2,4,0.5,0,0,0.0,0,2,2,2,2,0,1,4,8,-6,1,E'Twaun Moore,0,MIA,1610612748
0021500897,22015,202734,2016-03-02,CHI @ ORL,L,28,4,9,0.444,0,1,0.0,1,1,1.0,1,2,3,3,0,0,1,1,9,-21,1,E'Twaun Moore,0,ORL,1610612753
0021500927,22015,202734,2016-03-05,CHI vs. HOU,W,26,4,8,0.5,1,2,0.5,0,0,0.0,0,3,3,2,1,0,1,4,9,-3,1,E'Twaun Moore,1,HOU,1610612745
0021500940,22015,202734,2016-03-07,CHI vs. MIL,W,36,6,11,0.545,2,4,0.5,2,2,1.0,0,1,1,7,0,0,0,4,16,11,1,E'Twaun Moore,1,MIL,1610612749
0021500960,22015,202734,2016-03-10,CHI @ SAS,L,36,8,12,0.667,4,5,0.8,0,0,0.0,0,6,6,4,1,1,3,2,20,-9,1,E'Twaun Moore,0,SAS,1610612759
0021500966,22015,202734,2016-03-11,CHI vs. MIA,L,27,3,8,0.375,0,2,0.0,0,0,0.0,0,2,2,5,0,1,2,1,6,-16,1,E'Twaun Moore,1,MIA,1610612748
0021500991,22015,202734,2016-03-14,CHI @ TOR,W,31,8,11,0.727,1,2,0.5,0,0,0.0,0,4,4,4,0,1,0,3,17,12,1,E'Twaun Moore,0,TOR,1610612761
0021501006,22015,202734,2016-03-16,CHI @ WAS,L,20,1,4,0.25,0,0,0.0,0,0,0.0,1,3,4,2,0,0,3,3,2,4,1,E'Twaun Moore,0,WAS,1610612764
0021501016,22015,202734,2016-03-17,CHI vs. BKN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,6,1,E'Twaun Moore,1,BKN,1610612751
0021501107,22015,202734,2016-03-29,CHI @ IND,W,24,2,6,0.333,1,3,0.333,0,0,0.0,1,3,4,0,1,1,2,1,5,11,1,E'Twaun Moore,0,IND,1610612754
0021501124,22015,202734,2016-03-31,CHI @ HOU,W,22,3,7,0.429,2,2,1.0,0,0,0.0,1,1,2,4,0,0,0,4,8,9,1,E'Twaun Moore,0,HOU,1610612745
0021501139,22015,202734,2016-04-02,CHI vs. DET,L,32,3,10,0.3,2,5,0.4,0,0,0.0,1,3,4,1,0,2,1,2,8,1,1,E'Twaun Moore,1,DET,1610612765
0021501150,22015,202734,2016-04-03,CHI @ MIL,W,27,3,7,0.429,0,1,0.0,0,0,0.0,0,2,2,3,3,0,1,1,6,3,1,E'Twaun Moore,0,MIL,1610612749
0021600010,22016,202734,2016-10-26,NOP vs. DEN,L,28,3,8,0.375,2,4,0.5,2,2,1.0,0,1,1,4,1,1,2,4,10,10,1,E'Twaun Moore,1,DEN,1610612743
0021600025,22016,202734,2016-10-28,NOP vs. GSW,L,26,2,6,0.333,0,2,0.0,0,0,0.0,0,3,3,3,3,0,2,3,4,1,1,E'Twaun Moore,1,GSW,1610612744
0021600032,22016,202734,2016-10-29,NOP @ SAS,L,25,8,13,0.615,0,2,0.0,2,3,0.667,0,0,0,0,1,1,0,0,18,-14,1,E'Twaun Moore,0,SAS,1610612759
0021600051,22016,202734,2016-11-01,NOP vs. MIL,L,36,7,13,0.538,3,6,0.5,0,0,0.0,0,0,0,3,0,0,1,2,17,9,1,E'Twaun Moore,1,MIL,1610612749
0021600060,22016,202734,2016-11-02,NOP @ MEM,L,27,2,6,0.333,0,3,0.0,1,2,0.5,0,3,3,1,0,1,2,2,5,-19,1,E'Twaun Moore,0,MEM,1610612763
0021600075,22016,202734,2016-11-04,NOP vs. PHX,L,36,5,15,0.333,1,3,0.333,5,6,0.833,0,1,1,5,2,1,1,4,16,-8,1,E'Twaun Moore,1,PHX,1610612756
0021600099,22016,202734,2016-11-07,NOP @ GSW,L,31,6,11,0.545,1,3,0.333,2,2,1.0,1,2,3,5,0,0,3,2,15,-8,1,E'Twaun Moore,0,GSW,1610612744
0021600105,22016,202734,2016-11-08,NOP @ SAC,L,33,6,10,0.6,1,2,0.5,0,0,0.0,0,0,0,5,0,0,1,3,13,0,1,E'Twaun Moore,0,SAC,1610612758
0021600117,22016,202734,2016-11-10,NOP @ MIL,W,32,8,18,0.444,2,5,0.4,2,2,1.0,0,2,2,3,1,0,1,3,20,1,1,E'Twaun Moore,0,MIL,1610612749
0021600129,22016,202734,2016-11-12,NOP vs. LAL,L,24,3,10,0.3,1,2,0.5,0,0,0.0,2,1,3,0,1,0,0,0,7,-9,1,E'Twaun Moore,1,LAL,1610612747
0021600159,22016,202734,2016-11-16,NOP @ ORL,L,32,6,16,0.375,0,3,0.0,2,2,1.0,2,1,3,4,2,0,4,3,14,2,1,E'Twaun Moore,0,ORL,1610612753
0021600177,22016,202734,2016-11-18,NOP vs. POR,W,29,5,7,0.714,1,3,0.333,0,0,0.0,0,3,3,3,1,0,0,3,11,13,1,E'Twaun Moore,1,POR,1610612757
0021600185,22016,202734,2016-11-19,NOP vs. CHA,W,18,1,7,0.143,0,1,0.0,0,0,0.0,1,3,4,4,1,0,1,0,2,0,1,E'Twaun Moore,1,CHA,1610612766
0021600209,22016,202734,2016-11-22,NOP @ ATL,W,23,6,11,0.545,3,5,0.6,0,0,0.0,0,3,3,2,1,0,0,0,15,21,1,E'Twaun Moore,0,ATL,1610612737
0021600222,22016,202734,2016-11-23,NOP vs. MIN,W,25,6,9,0.667,0,1,0.0,0,0,0.0,0,3,3,2,1,1,1,0,12,28,1,E'Twaun Moore,1,MIN,1610612750
0021600237,22016,202734,2016-11-25,NOP @ POR,L,23,6,11,0.545,3,3,1.0,0,2,0.0,0,1,1,4,0,0,1,4,15,-22,1,E'Twaun Moore,0,POR,1610612757
0021600250,22016,202734,2016-11-27,NOP @ DAL,L,22,0,4,0.0,0,1,0.0,0,0,0.0,2,3,5,3,0,1,2,2,0,-6,1,E'Twaun Moore,0,DAL,1610612742
0021600263,22016,202734,2016-11-29,NOP vs. LAL,W,17,1,7,0.143,0,3,0.0,0,0,0.0,0,2,2,5,0,0,1,0,2,2,1,E'Twaun Moore,1,LAL,1610612747
0021600287,22016,202734,2016-12-02,NOP vs. LAC,L,19,7,12,0.583,1,3,0.333,0,0,0.0,1,3,4,2,0,1,1,1,15,2,1,E'Twaun Moore,1,LAC,1610612746
0021600301,22016,202734,2016-12-04,NOP @ OKC,L,23,5,11,0.455,0,2,0.0,0,0,0.0,0,2,2,3,0,0,1,4,10,-17,1,E'Twaun Moore,0,OKC,1610612760
0021600359,22016,202734,2016-12-11,NOP @ PHX,W,22,3,7,0.429,2,4,0.5,1,2,0.5,0,2,2,0,1,0,2,3,9,9,1,E'Twaun Moore,0,PHX,1610612756
0021600371,22016,202734,2016-12-13,NOP vs. GSW,L,25,2,6,0.333,0,3,0.0,2,2,1.0,1,1,2,5,0,0,1,2,6,7,1,E'Twaun Moore,1,GSW,1610612744
0021600385,22016,202734,2016-12-15,NOP vs. IND,W,18,0,5,0.0,0,3,0.0,1,2,0.5,0,0,0,2,1,0,1,1,1,-7,1,E'Twaun Moore,1,IND,1610612754
0021600395,22016,202734,2016-12-16,NOP @ HOU,L,25,3,8,0.375,2,3,0.667,0,0,0.0,0,3,3,0,1,1,1,0,8,-10,1,E'Twaun Moore,0,HOU,1610612745
0021600412,22016,202734,2016-12-18,NOP @ SAS,L,24,2,5,0.4,1,1,1.0,0,0,0.0,0,1,1,5,1,0,0,1,5,-23,1,E'Twaun Moore,0,SAS,1610612759
0021600418,22016,202734,2016-12-20,NOP @ PHI,W,18,6,7,0.857,2,3,0.667,1,1,1.0,0,0,0,2,0,0,0,3,15,9,1,E'Twaun Moore,0,PHI,1610612755
0021600433,22016,202734,2016-12-21,NOP vs. OKC,L,15,2,7,0.286,2,4,0.5,0,0,0.0,1,0,1,1,0,0,0,1,6,-6,1,E'Twaun Moore,1,OKC,1610612760
0021600449,22016,202734,2016-12-23,NOP vs. MIA,W,26,2,6,0.333,1,2,0.5,0,1,0.0,0,3,3,1,1,1,1,2,5,14,1,E'Twaun Moore,1,MIA,1610612748
0021600466,22016,202734,2016-12-26,NOP vs. DAL,W,23,7,10,0.7,2,3,0.667,0,0,0.0,0,1,1,1,2,0,0,2,16,3,1,E'Twaun Moore,1,DAL,1610612742
0021600481,22016,202734,2016-12-28,NOP vs. LAC,W,20,4,7,0.571,1,3,0.333,0,0,0.0,0,3,3,1,0,2,0,0,9,-6,1,E'Twaun Moore,1,LAC,1610612746
0021600495,22016,202734,2016-12-30,NOP vs. NYK,W,27,5,10,0.5,2,3,0.667,0,0,0.0,1,3,4,2,0,0,2,1,12,-1,1,E'Twaun Moore,1,NYK,1610612752
0021600514,22016,202734,2017-01-02,NOP @ CLE,L,20,2,5,0.4,2,3,0.667,0,0,0.0,1,3,4,1,0,1,0,5,6,-16,1,E'Twaun Moore,0,CLE,1610612739
0021600539,22016,202734,2017-01-05,NOP vs. ATL,L,27,3,11,0.273,2,6,0.333,0,0,0.0,1,1,2,0,0,1,1,4,8,0,1,E'Twaun Moore,1,ATL,1610612737
0021600553,22016,202734,2017-01-07,NOP @ BOS,L,29,3,8,0.375,0,4,0.0,1,1,1.0,2,0,2,1,0,1,2,1,7,-1,1,E'Twaun Moore,0,BOS,1610612738
0021600568,22016,202734,2017-01-09,NOP @ NYK,W,24,4,7,0.571,0,1,0.0,0,0,0.0,1,0,1,3,0,0,0,2,8,-5,1,E'Twaun Moore,0,NYK,1610612752
0021600586,22016,202734,2017-01-12,NOP @ BKN,W,19,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,1,0,2,2,0,5,-5,1,E'Twaun Moore,0,BKN,1610612751
0021600602,22016,202734,2017-01-14,NOP @ CHI,L,27,6,9,0.667,4,5,0.8,0,0,0.0,0,1,1,2,0,1,1,2,16,12,1,E'Twaun Moore,0,CHI,1610612741
0021600616,22016,202734,2017-01-16,NOP @ IND,L,28,5,9,0.556,1,3,0.333,4,4,1.0,1,3,4,0,1,2,2,0,15,2,1,E'Twaun Moore,0,IND,1610612754
0021600631,22016,202734,2017-01-18,NOP vs. ORL,W,26,4,7,0.571,1,2,0.5,0,0,0.0,0,1,1,2,0,1,0,2,9,17,1,E'Twaun Moore,1,ORL,1610612753
0021600645,22016,202734,2017-01-20,NOP vs. BKN,L,17,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,1,1,0,0,2,3,-18,1,E'Twaun Moore,1,BKN,1610612751
0021600671,22016,202734,2017-01-23,NOP vs. CLE,W,24,2,8,0.25,0,3,0.0,1,2,0.5,1,3,4,1,1,1,0,2,5,4,1,E'Twaun Moore,1,CLE,1610612739
0021600686,22016,202734,2017-01-25,NOP vs. OKC,L,28,6,9,0.667,2,3,0.667,4,4,1.0,2,5,7,2,1,1,0,2,18,-10,1,E'Twaun Moore,1,OKC,1610612760
0021600701,22016,202734,2017-01-27,NOP vs. SAS,W,18,6,11,0.545,1,2,0.5,0,0,0.0,2,0,2,3,2,0,0,2,13,8,1,E'Twaun Moore,1,SAS,1610612759
0021600714,22016,202734,2017-01-29,NOP vs. WAS,L,22,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0,-9,1,E'Twaun Moore,1,WAS,1610612764
0021600725,22016,202734,2017-01-31,NOP @ TOR,L,30,6,14,0.429,5,7,0.714,0,0,0.0,2,4,6,2,1,0,1,1,17,8,1,E'Twaun Moore,0,TOR,1610612761
0021600735,22016,202734,2017-02-01,NOP @ DET,L,28,4,8,0.5,1,2,0.5,0,0,0.0,0,2,2,3,1,0,0,2,9,-26,1,E'Twaun Moore,0,DET,1610612765
0021600755,22016,202734,2017-02-04,NOP @ WAS,L,25,1,2,0.5,0,0,0.0,0,2,0.0,0,1,1,1,0,1,0,3,2,-14,1,E'Twaun Moore,0,WAS,1610612764
0021600774,22016,202734,2017-02-06,NOP vs. PHX,W,30,5,10,0.5,2,5,0.4,0,0,0.0,1,3,4,2,4,1,2,3,12,-6,1,E'Twaun Moore,1,PHX,1610612756
0021600789,22016,202734,2017-02-08,NOP vs. UTA,L,19,6,11,0.545,1,4,0.25,0,0,0.0,0,0,0,2,0,0,4,1,13,-7,1,E'Twaun Moore,1,UTA,1610612762
0021600829,22016,202734,2017-02-13,NOP @ PHX,W,24,6,11,0.545,0,2,0.0,3,3,1.0,0,0,0,1,2,0,0,5,15,-11,1,E'Twaun Moore,0,PHX,1610612756
0021600840,22016,202734,2017-02-15,NOP @ MEM,W,18,2,8,0.25,0,3,0.0,0,0,0.0,0,1,1,1,0,0,1,2,4,-7,1,E'Twaun Moore,0,MEM,1610612763
0021600852,22016,202734,2017-02-23,NOP vs. HOU,L,23,2,6,0.333,0,1,0.0,2,2,1.0,0,3,3,3,1,0,0,2,6,-11,1,E'Twaun Moore,1,HOU,1610612745
0021600880,22016,202734,2017-02-26,NOP @ OKC,L,27,3,8,0.375,2,2,1.0,2,2,1.0,0,1,1,0,4,0,1,1,10,-15,1,E'Twaun Moore,0,OKC,1610612760
0021600900,22016,202734,2017-03-01,NOP vs. DET,W,26,4,10,0.4,2,3,0.667,1,1,1.0,0,1,1,3,0,0,0,3,11,15,1,E'Twaun Moore,1,DET,1610612765
0021600917,22016,202734,2017-03-03,NOP vs. SAS,L,37,2,8,0.25,1,2,0.5,1,1,1.0,0,4,4,5,0,1,0,2,6,1,1,E'Twaun Moore,1,SAS,1610612759
0021600933,22016,202734,2017-03-05,NOP @ LAL,W,31,5,9,0.556,2,3,0.667,1,2,0.5,0,1,1,2,1,1,0,2,13,-4,1,E'Twaun Moore,0,LAL,1610612747
0021600944,22016,202734,2017-03-06,NOP @ UTA,L,18,4,8,0.5,2,4,0.5,0,0,0.0,0,1,1,1,0,0,2,1,10,-4,1,E'Twaun Moore,0,UTA,1610612762
0021600953,22016,202734,2017-03-08,NOP vs. TOR,L,29,6,11,0.545,1,3,0.333,0,0,0.0,0,1,1,2,0,0,1,3,13,-9,1,E'Twaun Moore,1,TOR,1610612761
0021600976,22016,202734,2017-03-11,NOP @ CHA,W,25,1,7,0.143,0,4,0.0,0,0,0.0,0,0,0,3,0,1,0,2,2,3,1,E'Twaun Moore,0,CHA,1610612766
0021601002,22016,202734,2017-03-14,NOP vs. POR,W,30,5,9,0.556,0,1,0.0,1,2,0.5,0,3,3,3,1,1,1,2,11,18,1,E'Twaun Moore,1,POR,1610612757
0021601007,22016,202734,2017-03-15,NOP @ MIA,L,35,8,12,0.667,1,3,0.333,1,2,0.5,0,1,1,1,0,0,0,1,18,-5,1,E'Twaun Moore,0,MIA,1610612748
0021601024,22016,202734,2017-03-17,NOP vs. HOU,W,26,3,9,0.333,1,4,0.25,2,2,1.0,0,5,5,3,1,0,0,1,9,5,1,E'Twaun Moore,1,HOU,1610612745
0021601039,22016,202734,2017-03-19,NOP vs. MIN,W,28,6,11,0.545,1,3,0.333,1,1,1.0,2,1,3,3,0,0,1,1,14,14,1,E'Twaun Moore,1,MIN,1610612750
0021601054,22016,202734,2017-03-21,NOP vs. MEM,W,25,3,7,0.429,1,3,0.333,0,0,0.0,0,0,0,1,1,0,2,2,7,-8,1,E'Twaun Moore,1,MEM,1610612763
0021601079,22016,202734,2017-03-24,NOP @ HOU,L,27,3,6,0.5,0,2,0.0,0,0,0.0,1,1,2,5,0,0,0,3,6,-10,1,E'Twaun Moore,0,HOU,1610612745
0021601095,22016,202734,2017-03-26,NOP @ DEN,W,27,6,13,0.462,0,2,0.0,0,0,0.0,2,0,2,3,0,0,1,1,12,27,1,E'Twaun Moore,0,DEN,1610612743
0021601102,22016,202734,2017-03-27,NOP @ UTA,L,24,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,1,0,0,2,3,4,-18,1,E'Twaun Moore,0,UTA,1610612762
0021601117,22016,202734,2017-03-29,NOP vs. DAL,W,17,1,7,0.143,1,5,0.2,2,2,1.0,0,0,0,3,1,1,0,1,5,-3,1,E'Twaun Moore,1,DAL,1610612742
0021601132,22016,202734,2017-03-31,NOP vs. SAC,W,24,4,5,0.8,1,2,0.5,4,5,0.8,0,4,4,1,1,1,0,0,13,28,1,E'Twaun Moore,1,SAC,1610612758
0021601146,22016,202734,2017-04-02,NOP vs. CHI,L,22,1,6,0.167,0,2,0.0,4,4,1.0,1,1,2,3,1,1,0,0,6,-6,1,E'Twaun Moore,1,CHI,1610612741
0021601158,22016,202734,2017-04-04,NOP vs. DEN,L,28,6,9,0.667,1,2,0.5,0,1,0.0,0,3,3,3,0,1,0,1,13,0,1,E'Twaun Moore,1,DEN,1610612743
0021601184,22016,202734,2017-04-07,NOP @ DEN,L,18,4,7,0.571,2,4,0.5,0,0,0.0,0,2,2,1,1,0,2,1,10,-14,1,E'Twaun Moore,0,DEN,1610612743
0021601230,22016,202734,2017-04-12,NOP @ POR,W,14,1,3,0.333,0,1,0.0,1,2,0.5,1,0,1,2,1,0,0,0,3,-6,1,E'Twaun Moore,0,POR,1610612757
0021700008,22017,202734,2017-10-18,NOP @ MEM,L,34,5,11,0.455,0,2,0.0,1,1,1.0,1,1,2,4,1,0,2,3,11,0,1,E'Twaun Moore,0,MEM,1610612763
0021700025,22017,202734,2017-10-20,NOP vs. GSW,L,27,0,5,0.0,0,3,0.0,0,0,0.0,2,0,2,2,0,0,0,2,0,-8,0,E'Twaun Moore,1,GSW,1610612744
0021700040,22017,202734,2017-10-22,NOP @ LAL,W,32,8,9,0.889,3,4,0.75,0,1,0.0,1,1,2,0,0,0,1,4,19,18,1,E'Twaun Moore,0,LAL,1610612747
0021700053,22017,202734,2017-10-24,NOP @ POR,L,28,3,5,0.6,2,3,0.667,0,0,0.0,0,2,2,2,2,1,1,3,8,-4,1,E'Twaun Moore,0,POR,1610612757
0021700069,22017,202734,2017-10-26,NOP @ SAC,W,38,5,12,0.417,2,5,0.4,0,0,0.0,0,3,3,1,1,0,3,3,12,11,1,E'Twaun Moore,0,SAC,1610612758
0021700077,22017,202734,2017-10-28,NOP vs. CLE,W,33,10,13,0.769,4,6,0.667,0,0,0.0,0,2,2,2,0,0,2,2,24,13,1,E'Twaun Moore,1,CLE,1610612739
0021700097,22017,202734,2017-10-30,NOP vs. ORL,L,32,4,11,0.364,0,2,0.0,0,0,0.0,0,4,4,3,3,0,0,2,8,-10,2,E'Twaun Moore,1,ORL,1610612753
0021700113,22017,202734,2017-11-01,NOP vs. MIN,L,29,2,6,0.333,1,3,0.333,0,0,0.0,1,1,2,3,4,0,3,5,5,-8,2,E'Twaun Moore,1,MIN,1610612750
0021700125,22017,202734,2017-11-03,NOP @ DAL,W,34,5,12,0.417,1,4,0.25,0,2,0.0,2,1,3,1,0,0,2,3,11,14,1,E'Twaun Moore,0,DAL,1610612742
0021700133,22017,202734,2017-11-04,NOP @ CHI,W,30,1,7,0.143,0,4,0.0,2,2,1.0,0,4,4,3,2,0,0,0,4,-1,1,E'Twaun Moore,0,CHI,1610612741
0021700150,22017,202734,2017-11-07,NOP @ IND,W,27,3,9,0.333,1,4,0.25,0,0,0.0,2,0,2,3,0,0,0,2,7,6,1,E'Twaun Moore,0,IND,1610612754
0021700165,22017,202734,2017-11-09,NOP @ TOR,L,29,4,6,0.667,2,2,1.0,3,4,0.75,0,4,4,5,2,1,0,0,13,-10,1,E'Twaun Moore,0,TOR,1610612761
0021700178,22017,202734,2017-11-11,NOP vs. LAC,W,33,9,12,0.75,0,1,0.0,0,0,0.0,2,2,4,1,1,0,0,2,18,8,1,E'Twaun Moore,1,LAC,1610612746
0021700195,22017,202734,2017-11-13,NOP vs. ATL,W,34,11,18,0.611,2,5,0.4,0,0,0.0,1,1,2,4,1,0,2,3,24,6,2,E'Twaun Moore,1,ATL,1610612737
0021700211,22017,202734,2017-11-15,NOP vs. TOR,L,32,4,12,0.333,2,6,0.333,0,0,0.0,1,2,3,1,0,1,2,2,10,-17,1,E'Twaun Moore,1,TOR,1610612761
0021700226,22017,202734,2017-11-17,NOP @ DEN,L,27,7,11,0.636,2,3,0.667,0,0,0.0,1,1,2,3,1,0,0,1,16,3,1,E'Twaun Moore,0,DEN,1610612743
0021700248,22017,202734,2017-11-20,NOP vs. OKC,W,31,5,9,0.556,1,4,0.25,1,2,0.5,0,1,1,0,2,0,1,2,12,-9,1,E'Twaun Moore,1,OKC,1610612760
0021700262,22017,202734,2017-11-22,NOP vs. SAS,W,26,3,7,0.429,0,3,0.0,0,0,0.0,1,2,3,3,1,0,0,2,6,-1,2,E'Twaun Moore,1,SAS,1610612759
0021700275,22017,202734,2017-11-24,NOP @ PHX,W,24,3,7,0.429,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,0,7,11,2,E'Twaun Moore,0,PHX,1610612756
0021700284,22017,202734,2017-11-25,NOP @ GSW,L,29,6,10,0.6,4,6,0.667,0,0,0.0,0,1,1,0,0,0,2,5,16,-12,1,E'Twaun Moore,0,GSW,1610612744
0021700309,22017,202734,2017-11-29,NOP vs. MIN,L,27,2,8,0.25,0,3,0.0,1,1,1.0,1,1,2,1,1,0,0,1,5,-13,1,E'Twaun Moore,1,MIN,1610612750
0021700325,22017,202734,2017-12-01,NOP @ UTA,L,36,7,11,0.636,4,6,0.667,0,0,0.0,0,1,1,4,1,1,2,3,18,-1,2,E'Twaun Moore,0,UTA,1610612762
0021700333,22017,202734,2017-12-02,NOP @ POR,W,35,6,7,0.857,4,4,1.0,3,4,0.75,0,1,1,1,0,0,2,4,19,6,1,E'Twaun Moore,0,POR,1610612757
0021700346,22017,202734,2017-12-04,NOP vs. GSW,L,38,11,18,0.611,5,6,0.833,0,1,0.0,3,3,6,2,1,0,5,5,27,-8,1,E'Twaun Moore,1,GSW,1610612744
0021700360,22017,202734,2017-12-06,NOP vs. DEN,W,39,5,10,0.5,4,7,0.571,0,0,0.0,0,3,3,2,0,0,0,3,14,2,1,E'Twaun Moore,1,DEN,1610612743
0021700373,22017,202734,2017-12-08,NOP vs. SAC,L,40,4,10,0.4,0,2,0.0,0,0,0.0,2,2,4,2,3,0,0,2,8,-14,1,E'Twaun Moore,1,SAC,1610612758
0021700389,22017,202734,2017-12-10,NOP vs. PHI,W,37,6,11,0.545,2,4,0.5,0,0,0.0,2,1,3,1,1,0,0,5,14,7,1,E'Twaun Moore,1,PHI,1610612755
0021700392,22017,202734,2017-12-11,NOP @ HOU,L,42,15,20,0.75,6,8,0.75,0,0,0.0,1,2,3,3,0,0,3,4,36,0,1,E'Twaun Moore,0,HOU,1610612745
0021700410,22017,202734,2017-12-13,NOP vs. MIL,W,35,8,11,0.727,4,6,0.667,1,2,0.5,2,3,5,4,0,0,2,1,21,0,1,E'Twaun Moore,1,MIL,1610612749
0021700427,22017,202734,2017-12-15,NOP @ DEN,L,40,2,8,0.25,0,2,0.0,0,0,0.0,0,4,4,1,1,0,1,3,4,-20,2,E'Twaun Moore,0,DEN,1610612743
0021700452,22017,202734,2017-12-19,NOP @ WAS,L,32,6,12,0.5,0,4,0.0,0,0,0.0,0,2,2,3,2,0,1,1,12,-10,1,E'Twaun Moore,0,WAS,1610612764
0021700472,22017,202734,2017-12-22,NOP @ ORL,W,21,2,6,0.333,2,4,0.5,0,3,0.0,2,0,2,1,2,0,1,3,6,12,1,E'Twaun Moore,0,ORL,1610612753
0021700486,22017,202734,2017-12-23,NOP @ MIA,W,27,7,12,0.583,1,2,0.5,0,0,0.0,0,2,2,1,0,0,1,1,15,-4,1,E'Twaun Moore,0,MIA,1610612748
0021700511,22017,202734,2017-12-27,NOP vs. BKN,W,38,8,11,0.727,4,5,0.8,0,0,0.0,0,4,4,2,1,0,1,1,20,20,1,E'Twaun Moore,1,BKN,1610612751
0021700525,22017,202734,2017-12-29,NOP vs. DAL,L,35,5,8,0.625,1,3,0.333,5,5,1.0,0,1,1,3,1,0,0,1,16,-8,1,E'Twaun Moore,1,DAL,1610612742
0021700532,22017,202734,2017-12-30,NOP vs. NYK,L,30,6,9,0.667,0,1,0.0,0,0,0.0,0,3,3,3,2,0,1,2,12,4,1,E'Twaun Moore,1,NYK,1610612752
0021700564,22017,202734,2018-01-03,NOP @ UTA,W,33,2,5,0.4,2,3,0.667,0,0,0.0,0,2,2,5,0,0,6,1,6,-4,1,E'Twaun Moore,0,UTA,1610612762
0021700584,22017,202734,2018-01-06,NOP @ MIN,L,29,3,9,0.333,0,4,0.0,2,2,1.0,2,2,4,0,0,1,0,2,8,-16,1,E'Twaun Moore,0,MIN,1610612750
